鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
吉安鄉,土地,福興段661~690地號,658.0,住,,,1061130,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,29856750,45375,,0.0,0,,RPTNMLMLKIMFFAU86CA
花蓮市,房地(土地+建物),花蓮縣吉安鄉建昌路140巷31~60號,23.14,住,,,1061105,土地1建物1車位0,一層，夾層,五層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0870507,88.07,3,2,3,有,無,5050000,57341,,0.0,0,,RPTOMLRLKIMFFAU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明義七街99巷16弄1~30號,44.72,,鄉村區,乙種建築用地,1061206,土地1建物1車位0,全,一層,透天厝,住家用,加強磚造,06601,33.37,1,1,1,有,無,1300000,38957,,0.0,0,,RPXOMLRLKIMFFAU87CA
花蓮市,房地(土地+建物),花蓮縣花蓮市博愛街103巷1~30號,29.0,商,,,1061128,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,,51.98,2,1,1,有,無,2000000,38476,,0.0,0,,RPTNMLSLKIMFFAU47CA
吉安鄉,房地(土地+建物),花蓮縣吉安鄉明仁二街211~240號,93.0,住,,,1061116,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0660627,108.46,4,2,4,有,無,6900000,63618,,0.0,0,,RPROMLSJJHNFFAU07CA
花蓮市,土地,主權段691~720地號,378.0,商,,,1061122,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,58968000,156000,,0.0,0,,RPROMLOJJHNFFAU66CA
花蓮市,房地(土地+建物),花蓮縣花蓮市中正路331~360號,29.0,商,,,1061122,土地1建物2車位0,全,一層,透天厝,商業用,鋼造,0661205,142.43,0,0,1,無,無,8306000,58316,,0.0,0,,RPQPMLOJJHNFFAU66CA
壽豐鄉,土地,豐裡段121~150地號,2645.0,,一般農業區,農牧用地,1061207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6700000,2533,,0.0,0,,RPOOMLTJJHNFFAU86CA
新城鄉,房地(土地+建物),花蓮縣新城鄉樹林街233巷4弄1~30號,97.82,,一般農業區,甲種建築用地,1061117,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0821229,138.15,4,2,3,有,無,4300000,31126,,0.0,0,,RPOPMLLKJHNFFAU88CA
花蓮市,房地(土地+建物)+車位,花蓮縣花蓮市中美三街31~60號,36.42,住,,,1061124,土地1建物1車位1,六層，七層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830518,207.05,4,3,3,有,無,5450000,26322,其他,0.0,0,,RPUNMLMKJHNFFAU76CA
