鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
東石鄉,土地,東石段1591~1620地號,205.37,,鄉村區,乙種建築用地,1061001,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1580000,7693,,0.0,0,權利人等2人向政府機關承購之案件。,RPTNMLMLKIMFFBQ66DA
朴子市,土地,下竹圍段佳禾小段781~810地號,23.2,,鄉村區,乙種建築用地,1061201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,70000,3017,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTLKIMFFBQ96DA
梅山鄉,土地,梅南段61~90地號,44.41,住,,,1061101,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,22517,,0.0,0,親友特殊關係間之交易。含未辦保存之建物,RPPNMLSKKIMFFEQ96CA
太保市,房地(土地+建物),嘉義縣太保市過溝里北港路二段601巷102弄1~30號,157.0,住,,,1061101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0801231,157.47,5,3,3,有,無,5880000,37340,,0.0,0,,RPSNMLPKKIMFFDQ86CA
中埔鄉,土地,中興段601~630地號,3418.6,農,,,1061001,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,4388,,0.0,0,,RPQNMLRKKIMFFDQ86CA
太保市,房地(土地+建物),嘉義縣太保市北新里中山路一段474巷1~30號,71.94,住,,,1061101,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060111,157.17,4,2,4,有,無,6500000,41356,,0.0,0,,RPRNMLSKKIMFFDQ07CA
鹿草鄉,土地,鹿北段1321~1350地號,143.4,住,,,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,6974,,0.0,0,,RPXNMLNKKIMFFDQ17CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,8.07,,鄉村區,乙種建築用地,1061201,土地2建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940815,23.34,0,0,0,無,無,380000,16281,,0.0,0,,RPRNMLLLKIMFFDQ09CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,8.07,,鄉村區,乙種建築用地,1061201,土地2建物1車位0,二層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940815,23.34,0,0,0,無,無,380000,16281,,0.0,0,,SPRNMLLLKIMFFDQ56CA
太保市,土地,田尾段91~120地號,604.2,,特定農業區,農牧用地,1061101,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1100000,1821,,0.0,0,,RPPOMLLLKIMFFDQ98CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,7.62,,鄉村區,乙種建築用地,1061201,土地1建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940204,23.02,0,0,0,無,無,390000,16942,,0.0,0,,RPQNMLLLKIMFFDQ98CA
太保市,房地(土地+建物),嘉義縣太保市安仁里頂港子墘31~60號,7.62,,鄉村區,乙種建築用地,1061201,土地1建物1車位0,三層,五層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0940204,23.02,0,0,0,無,無,390000,16942,,0.0,0,,SPQNMLLLKIMFFDQ09CA
番路鄉,土地,番路段511~540地號,186.0,,鄉村區,乙種建築用地,1060901,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2170000,11667,,0.0,0,,RPQNMLSKKIMFFEQ07CA
番路鄉,土地,北下坑段1381~1410地號,331.35,,一般農業區,林業用地,1061101,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8598,26,,0.0,0,向政府機關承購之案件。,RPPNMLOLKIMFFEQ66CA
中埔鄉,房地(土地+建物),嘉義縣中埔鄉和美村司公?50巷1~30號,111.11,住,,,1061101,土地1建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0680302,95.24,3,2,2,有,無,3700000,38849,,0.0,0,,RPSNMLRLKIMFFDQ27DA
大林鎮,土地,東林段481~510地號,38.45,住,,,1061101,土地10建物0車位0,,,其他,,,,0.0,0,0,0,有,無,793800,20645,,0.0,0,親友、員工或其他特殊關係間之交易。,RPUNMLRLKIMFFCQ37DA
