編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPOMLLKKIMFFDB37CA,30,.50,共有部份,鋼筋混凝土造,76年6月15日,一層,
RPTNMLLLKIMFFDB77CA,26,15.66,共有部份,鋼筋混凝土造,81年1月3日,七層,
RPTNMLLLKIMFFDB77CA,26,53.36,住家用,鋼筋混凝土造,81年1月3日,七層,六層
RPUNMLLKKIMFFDB77CA,28,119.60,見其他登記事項,加強磚造,78年7月1日,二層,一層 二層 見其他登記事項
RPPNMLOLKIMFFDB67CA,38,103.32,住商用,加強磚造,68年11月8日,二層,一層 二層 騎樓
RPSPMLNKKIMFFFB18CA,2,47.93,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,七層
RPSPMLNKKIMFFFB18CA,2,16.03,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPUOMLNKKIMFFFB28CA,2,80.65,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,五層
RPUOMLNKKIMFFFB28CA,2,38.02,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPTPMLNKKIMFFFB28CA,3,60.79,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,六層
RPTPMLNKKIMFFFB28CA,3,31.16,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPVQMLMKKIMFFFB48CA,5,93.22,見其他登記事項,鋼筋混凝土造,101年12月27日,三層,一層 二層 三層 屋頂突出物
RPXOMLNKKIMFFFB58CA,2,60.79,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,一層
RPXOMLNKKIMFFFB58CA,2,31.16,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPVOMLNKKIMFFFB38CA,12,112.26,住家用,鋼筋混凝土造,94年9月27日,十四層,十三層
RPVOMLNKKIMFFFB38CA,12,66.13,見其他登記事項,鋼筋混凝土造,94年9月27日,十四層,
RPUPMLNKKIMFFFB38CA,3,57.68,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,五層
RPUPMLNKKIMFFFB38CA,3,30.18,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPQPMLNKKIMFFFB97CA,2,57.68,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,三層
RPQPMLNKKIMFFFB97CA,2,41.02,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPRNMLNKKIMFFFB87CA,,118.06,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,八層
RPRNMLNKKIMFFFB87CA,,15.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRNMLNKKIMFFFB87CA,,1.65,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRNMLNKKIMFFFB87CA,,32.86,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPRNMLNKKIMFFFB87CA,,68.70,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXNMLQLKIMFFDB68CA,25,94.12,住家用,鋼筋混凝土造,82年3月25日,六層,五層
RPXNMLQLKIMFFDB68CA,25,22.28,共有部份,鋼筋混凝土造,82年3月25日,六層,
RPSQMLNKKIMFFFB28CA,,164.93,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPRQMLNKKIMFFFB18CA,,178.80,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPVQMLNKKIMFFFB58CA,,187.28,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPUQMLNKKIMFFFB48CA,,157.85,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPOQMLNKKIMFFFB87CA,3,57.68,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,六層
RPOQMLNKKIMFFFB87CA,3,30.18,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPTQMLNKKIMFFFB38CA,,154.90,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPVPMLNKKIMFFFB48CA,3,57.68,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,六層
RPVPMLNKKIMFFFB48CA,3,19.34,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPXPMLNKKIMFFFB68CA,3,57.68,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,六層
RPXPMLNKKIMFFFB68CA,3,30.18,見其他登記事項,鋼筋混凝土造,106年4月12日,七層,
RPQQMLNKKIMFFFB08CA,,118.06,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,三層
RPQQMLNKKIMFFFB08CA,,15.62,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQQMLNKKIMFFFB08CA,,1.65,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQQMLNKKIMFFFB08CA,,32.86,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQQMLNKKIMFFFB08CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPXQMLNKKIMFFFB78CA,,177.53,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPWQMLNKKIMFFFB68CA,,177.53,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPRNMLMJJHNFFEB47CA,33,128.30,住家用,加強磚造,74年1月10日,二層,一層 二層
RPPNMLOKKIMFFFB77CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十二層
RPPNMLOKKIMFFFB77CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPNMLOKKIMFFFB77CA,,.97,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPPNMLOKKIMFFFB77CA,,19.36,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLOKKIMFFFB87CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,八層
RPQNMLOKKIMFFFB87CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLOKKIMFFFB87CA,,.97,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLOKKIMFFFB87CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPQNMLOKKIMFFFB87CA,,20.10,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPORMLNKKIMFFFB97CA,,177.53,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPQRMLNKKIMFFFB18CA,,183.53,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPPRMLNKKIMFFFB08CA,,177.53,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPVNMLOKKIMFFFB38CA,,85.18,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十五層
RPVNMLOKKIMFFFB38CA,,1.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPVNMLOKKIMFFFB38CA,,11.39,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPVNMLOKKIMFFFB38CA,,24.89,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPVNMLOKKIMFFFB38CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSNMLOKKIMFFFB08CA,,85.18,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十四層
RPSNMLOKKIMFFFB08CA,,1.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSNMLOKKIMFFFB08CA,,11.39,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSNMLOKKIMFFFB08CA,,24.89,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSNMLOKKIMFFFB08CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWOMLOKKIMFFFB58CA,,226.97,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPUNMLPKKIMFFFB38CA,23,93.99,住家用,鋼筋混凝土造,83年9月10日,三層,一層 二層 三層
RPTNMLNKKIMFFEB97CA,,254.28,見其他登記事項,鋼筋混凝土造,106年8月15日,三層,一層 二層 三層 見其他登記事項
RPSOMLOKKIMFFFB18CA,,101.58,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,五層
RPSOMLOKKIMFFFB18CA,,13.68,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSOMLOKKIMFFFB18CA,,1.36,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSOMLOKKIMFFFB18CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPSOMLOKKIMFFFB18CA,,29.51,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLOKKIMFFFB38CA,,177.53,見其他登記事項,鋼筋混凝土造,106年8月28日,四層,一層 二層 三層 四層
RPWNMLOKKIMFFFB48CA,,101.74,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十三層
RPWNMLOKKIMFFFB48CA,,1.37,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWNMLOKKIMFFFB48CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWNMLOKKIMFFFB48CA,,13.68,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPWNMLOKKIMFFFB48CA,,29.55,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLOKKIMFFFB08CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,十層
RPROMLOKKIMFFFB08CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLOKKIMFFFB08CA,,.92,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLOKKIMFFFB08CA,,19.87,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPROMLOKKIMFFFB08CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPOOMLKLKIMFFFB47CA,9,153.51,見其他登記事項,鋼筋混凝土造,97年7月17日,四層,一層 二層 三層 四層
RPQQMLKLKIMFFFB87CA,6,175.31,見其他登記事項,鋼筋混凝土造,100年5月7日,四層,一層 二層 三層 四層
RPSNMLPLKIMFFFB28CA,2,357.46,見其他登記事項,鋼筋混凝土造,104年11月16日,五層,一層 二層 三層 四層 五層 騎樓
RPPPMLTLKIMFFFB58CA,13,178.66,見其他登記事項,鋼筋混凝土造,94年5月18日,四層,一層 二層 三層 四層
RPUOMLNJJHNFFFB08CA,,9.20,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLNJJHNFFFB08CA,,.97,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLNJJHNFFFB08CA,,34.35,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLNJJHNFFFB08CA,,20.10,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,
RPUOMLNJJHNFFFB08CA,,67.14,見其他登記事項,鋼筋混凝土造,106年9月5日,十五層,二層
RPRPMLRLKIMFFFB58CA,26,18.46,住家用,鋼筋混凝土造,80年6月25日,五層,五層
RPRPMLRLKIMFFFB58CA,26,1.60,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,21.91,住家用,鋼筋混凝土造,80年6月25日,五層,五層
RPRPMLRLKIMFFFB58CA,26,2.98,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
RPRPMLRLKIMFFFB58CA,26,15.93,住家用,鋼筋混凝土造,80年6月25日,五層,五層
RPRPMLRLKIMFFFB58CA,26,1.96,見其他登記事項,鋼筋混凝土造,80年6月25日,五層,
