鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
淡水區,房地(土地+建物),新北市淡水區中正東路二段61~90號,8.04,住,,,1061220,土地1建物1車位0,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970711,48.79,1,1,1,有,有,有,13000,266,,0.0,0,,RPXOMLKLKIMFFEF88CC
板橋區,房地(土地+建物)+車位,新北市板橋區忠孝路239巷1~30號,27.03,住,,,1061215,土地1建物1車位1,七層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0890725,168.45,4,2,2,有,無,無,28000,166,坡道平面,24.96,0,每月新台幣28000元整(此租金為房屋全部及車位一個及管理費),RPUPMLKLKIMFFAF28CC
三重區,建物,新北市三重區忠孝路三段84巷1~30號,0.0,住,,,1061130,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021119,99.62,2,2,1,有,有,有,23000,231,,0.0,0,,RPSNMLKLKIMFFGF48CC
三峽區,房地(土地+建物),新北市三峽區大智路1~30號,13.94,住,,,1061216,土地1建物1車位0,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950123,92.0,2,2,1,有,有,有,13000,141,,0.0,0,,RPPNMLKLKIMFFIF38CC
三峽區,房地(土地+建物)+車位,新北市三峽區大學路1~30號,32.88,住,,,1061215,土地1建物1車位1,十二層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060106,163.76,3,2,2,有,有,有,21000,128,坡道平面,30.02,0,,RPQNMLKLKIMFFIF48CC
鶯歌區,房地(土地+建物),新北市鶯歌區成功街1~30號,19.6,住,,,1061125,土地1建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730211,75.4,2,1,1,有,無,有,10000,133,,0.0,0,,RPSNMLKLKIMFFIF68CC
三峽區,房地(土地+建物)+車位,新北市三峽區學勤路181~210號,18.8,商,,,1061220,土地1建物1車位1,二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960727,207.3,3,2,2,有,有,有,22000,106,坡道平面,42.32,0,,RPVNMLKLKIMFFIF98CC
樹林區,建物,新北市樹林區忠愛街1~30號,381.95,其他,,,1061214,土地0建物1車位0,五層,7,廠辦,工商用,鋼筋混凝土造,0801022,581.13,0,0,0,無,無,無,60000,103,,0.0,0,,RPQOMLKLKIMFFIF58CC
樹林區,房地(土地+建物)+車位,新北市樹林區佳園路三段211~240號,51.15,住,,,1061219,土地1建物1車位1,一層,7,店面(店鋪),見其他登記事項,鋼筋混凝土造,0970229,272.92,2,2,1,有,有,無,40000,147,坡道平面,85.99,0,,RPTPMLKLKIMFFIF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15000,188,,0.0,0,,RPUNMLKLKIMFFCF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8600,187,,0.0,0,,RPWNMLKLKIMFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14800,186,,0.0,0,,RPOOMLKLKIMFFCF77CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5900,179,,0.0,0,,RPQOMLKLKIMFFCF97CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,13100,187,,0.0,0,,RPROMLKLKIMFFCF08CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,5900,179,,0.0,0,,RPSOMLKLKIMFFCF18CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15000,188,,0.0,0,,RPUOMLKLKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8600,187,,0.0,0,,RPVOMLKLKIMFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11300,186,,0.0,0,,RPWOMLKLKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8900,188,,0.0,0,,RPXOMLKLKIMFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14900,187,,0.0,0,,RPOPMLKLKIMFFCF87CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,13100,187,,0.0,0,,RPRPMLKLKIMFFCF18CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11300,186,,0.0,0,,RPSPMLKLKIMFFCF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15100,190,,0.0,0,,RPTPMLKLKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11440,189,,0.0,0,,RPWPMLKLKIMFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,43.15,1,1,1,有,有,有,7900,183,,0.0,0,,RPOQMLKLKIMFFCF97CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,14900,187,,0.0,0,,RPPQMLKLKIMFFCF08CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8600,187,,0.0,0,,RPRQMLKLKIMFFCF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8700,189,,0.0,0,,RPSQMLKLKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15000,188,,0.0,0,,RPTQMLKLKIMFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,13200,189,,0.0,0,,RPUQMLKLKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15200,191,,0.0,0,,RPWQMLKLKIMFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11500,190,,0.0,0,,RPXQMLKLKIMFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8700,189,,0.0,0,,RPORMLKLKIMFFCF08CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15200,191,,0.0,0,,RPPRMLKLKIMFFCF18CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,41.82,1,1,1,有,有,有,7700,184,,0.0,0,,RPQRMLKLKIMFFCF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,41.82,1,1,1,有,有,有,7700,184,,0.0,0,,RPRRMLKLKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15000,188,,0.0,0,,RPTRMLKLKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8700,189,,0.0,0,,RPURMLKLKIMFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15000,188,,0.0,0,,RPWRMLKLKIMFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,13200,189,,0.0,0,,RPXRMLKLKIMFFCF98CC
新店區,建物,新北市新店區北新路三段181~210號,0.0,,,,1061121,土地0建物1車位0,六層,15,廠辦,見其他登記事項,見其他登記事項,0910523,417.06,0,0,0,無,有,無,164008,393,,0.0,0,,RPOSMLKLKIMFFCF18CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,13200,189,,0.0,0,,RPPSMLKLKIMFFCF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十三層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8700,189,,0.0,0,,RPQSMLKLKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8700,189,,0.0,0,,RPRSMLKLKIMFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十二層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8700,189,,0.0,0,,RPSSMLKLKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061208,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15300,192,,0.0,0,,RPTSMLKLKIMFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8800,191,,0.0,0,,RPUSMLKLKIMFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11500,190,,0.0,0,,RPVSMLKLKIMFFCF88CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11500,190,,0.0,0,,RPWSMLKLKIMFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15200,191,,0.0,0,,RPXSMLKLKIMFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8951,195,,0.0,0,,RPOTMLKLKIMFFCF28CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8800,191,,0.0,0,,RPPTMLKLKIMFFCF38CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,二十四層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,79.65,1,1,1,有,有,有,15200,191,,0.0,0,,RPQTMLKLKIMFFCF48CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,一層,22,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,116.38,1,1,1,有,有,有,21900,188,,0.0,0,,RPRTMLKLKIMFFCF58CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二層,22,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,105.1,1,1,1,有,有,有,19100,182,,0.0,0,,RPSTMLKLKIMFFCF68CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061206,土地0建物1車位0,二層,22,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,67.16,1,1,1,有,有,有,11800,176,,0.0,0,,RPTTMLKLKIMFFCF78CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1061207,土地0建物1車位0,十六層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.769999999999996,1,1,1,有,有,有,10700,179,,0.0,0,,RPUTMLKLKIMFFCF88CC
