編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPXNMLMJJHNFFBN98CA,18,178.15,住家用,鋼筋混凝土造,88年11月10日,三層,一層 二層 三層
RPUNMLSJJHNFFAN56CA,34,101.75,住家用,加強磚造,72年11月11日,二層,一層 二層
RPRNMLSLKIMFFBN66CA,3,207.17,見其他登記事項,鋼筋混凝土造,103年6月10日,四層,一層 二層 三層 四層
RPPNMLLKJHNFFAN08CA,,72.56,見其他登記事項,鋼筋混凝土造,106年7月11日,十二層,十層
RPPNMLLKJHNFFAN08CA,,68.54,見其他登記事項,鋼筋混凝土造,106年7月11日,十二層,
RPPNMLKMKIMFFAN28CA,1,176.22,住家用,鋼筋混凝土造,105年5月27日,四層,一層 二層 三層 四層
RPPOMLKKJHNFFAN08CA,32,86.92,住家用,鋼筋混凝土加強磚造,74年10月12日,二層,一層 二層
RPPPMLKKJHNFFAN18CA,23,65.38,見其他登記事項,鋼筋混凝土造,83年8月31日,十二層,一層
RPPPMLKKJHNFFAN18CA,23,43.37,見其他登記事項,鋼筋混凝土造,83年8月31日,十二層,
RPWNMLKKJHNFFAN68CA,38,219.20,住商用,鋼筋混凝土造,69年2月12日,四層,一層 二層 三層 四層 騎樓
RPRPMLLLKIMFFAN68CA,1,140.32,見其他登記事項,鋼筋混凝土造,105年9月26日,三層,一層 二層 三層 屋頂突出物
RPQOMLQLKIMFFAN98CA,44,95.08,住家用,鋼筋混凝土加強磚造,63年2月19日,二層,一層 二層
RPOPMLLLKIMFFAN38CA,29,162.78,住家用,鋼筋混凝土造,77年12月21日,三層,一層 二層 三層 騎樓
RPWNMLMLKIMFFAN09CA,,160.76,見其他登記事項,鋼筋混凝土造,106年8月10日,三層,一層 二層 三層 屋頂突出物
RPSNMLMLKIMFFAN68CA,22,33.64,住家用,鋼筋混凝土造,85年3月21日,十三層,六層
RPSNMLMLKIMFFAN68CA,22,21.92,見其他登記事項,鋼筋混凝土造,85年3月21日,十三層,
RPSNMLRLKIMFFAN56CA,21,15.37,住家用,鋼筋混凝土造,86年2月26日,九層,九層
RPSNMLRLKIMFFAN56CA,21,11.72,見其他登記事項,鋼筋混凝土造,86年2月26日,九層,
