編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLQJJHNFFBJ98CA,,65.30,住家用,鋼筋混凝土造,106年9月15日,十四層,十二層
RPWOMLQJJHNFFBJ98CA,,66.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPTPMLQJJHNFFBJ78CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,八層
RPTPMLQJJHNFFBJ78CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPUPMLQJJHNFFBJ88CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,十層
RPUPMLQJJHNFFBJ88CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPVPMLQJJHNFFBJ98CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,十一層
RPVPMLQJJHNFFBJ98CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPWPMLQJJHNFFBJ09CA,,65.21,住家用,鋼筋混凝土造,106年9月15日,十四層,十四層
RPWPMLQJJHNFFBJ09CA,,66.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPXPMLQJJHNFFBJ56CA,,65.50,住家用,鋼筋混凝土造,106年9月15日,十四層,二層
RPXPMLQJJHNFFBJ56CA,,66.89,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPOQMLQJJHNFFBJ38CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,三層
RPOQMLQJJHNFFBJ38CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPPQMLQJJHNFFBJ48CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,五層
RPPQMLQJJHNFFBJ48CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPQQMLQJJHNFFBJ58CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,七層
RPQQMLQJJHNFFBJ58CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPRQMLQJJHNFFBJ68CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,八層
RPRQMLQJJHNFFBJ68CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPXQMLQJJHNFFBJ66CA,,65.21,住家用,鋼筋混凝土造,106年9月15日,十四層,二層
RPXQMLQJJHNFFBJ66CA,,66.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPTQMLQJJHNFFBJ88CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,十一層
RPTQMLQJJHNFFBJ88CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPSQMLQJJHNFFBJ78CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,十層
RPSQMLQJJHNFFBJ78CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPVQMLQJJHNFFBJ09CA,,63.90,住家用,鋼筋混凝土造,106年9月15日,十四層,十三層
RPVQMLQJJHNFFBJ09CA,,66.01,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPWQMLQJJHNFFBJ56CA,,65.59,住家用,鋼筋混凝土造,106年9月15日,十四層,十四層
RPWQMLQJJHNFFBJ56CA,,66.89,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPUQMLQJJHNFFBJ98CA,,65.30,住家用,鋼筋混凝土造,106年9月15日,十四層,十二層
RPUQMLQJJHNFFBJ98CA,,66.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPORMLQJJHNFFBJ48CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,三層
RPORMLQJJHNFFBJ48CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPQRMLQJJHNFFBJ68CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,六層
RPQRMLQJJHNFFBJ68CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPPRMLQJJHNFFBJ58CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,四層
RPPRMLQJJHNFFBJ58CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPTRMLQJJHNFFBJ98CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,十一層
RPTRMLQJJHNFFBJ98CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPSRMLQJJHNFFBJ88CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,八層
RPSRMLQJJHNFFBJ88CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPRRMLQJJHNFFBJ78CA,,63.52,住家用,鋼筋混凝土造,106年9月15日,十四層,七層
RPRRMLQJJHNFFBJ78CA,,65.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPVRMLQJJHNFFBJ56CA,,65.21,住家用,鋼筋混凝土造,106年9月15日,十四層,十四層
RPVRMLQJJHNFFBJ56CA,,66.76,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPURMLQJJHNFFBJ09CA,,64.92,住家用,鋼筋混凝土造,106年9月15日,十四層,十二層
RPURMLQJJHNFFBJ09CA,,66.51,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPXRMLQJJHNFFBJ76CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,六層
RPXRMLQJJHNFFBJ76CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPOSMLQJJHNFFBJ58CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,八層
RPOSMLQJJHNFFBJ58CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
RPWRMLQJJHNFFBJ66CA,,95.65,住家用,鋼筋混凝土造,106年9月15日,十四層,三層
RPWRMLQJJHNFFBJ66CA,,83.05,見其他登記事項,鋼筋混凝土造,106年9月15日,十三層,
