編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLLKJHNFFAG87CA,季新段,206.54,非都市：一般農業區 ; 非都市編定：甲種建築用地
RPPNMLLKJHNFFAG37CA,國民一段,27.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKJHNFFAG37CA,國民一段,65.94,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPNMLLKJHNFFAG37CA,國民一段,16.90,非都市：特定農業區 ; 非都市編定：水利用地
RPRNMLOLKIMFFBG18CA,雙福段,143.55,都市：工
RPRNMLOLKIMFFBG18CA,雙福段,271.54,都市：其他
RPRNMLOLKIMFFBG18CA,雙福段,786.47,都市：工
RPSOMLKLKIMFFBG18EA,忠義段,21.60,都市：住
RPSNMLOLKIMFFBG28CA,溫泉段,9.27,非都市：一般農業區 ; 非都市編定：農牧用地
RPSNMLOLKIMFFBG28CA,溫泉段,1313.19,都市：農
RPPNMLNJJHNFFBG57CA,黎明段,85.84,都市：住
RPPNMLNJJHNFFBG57CA,黎明段,15.75,都市：住
RPUNMLTJJHNFFBG68CA,延平段,91.00,都市：農
RPUNMLTJJHNFFBG68CA,延平段,5.88,都市：農
RPPPMLQLKIMFFBG38CA,吉祥二段,38.70,都市：住
RPRNMLSLKIMFFBG58CA,枕山一段,853.02,非都市：一般農業區 ; 非都市編定：農牧用地
RPPOMLQLKIMFFBG28CA,公園段,9.80,都市：其他
RPPOMLPJJHNFFAG77CA,東光段,195.00,都市：住
RPPNMLNKJHNFFAG57CA,存仁段,1040.49,都市：農
RPPNMLNKJHNFFAG57CA,存仁段,619.61,都市：農
RPPNMLNKJHNFFAG57CA,存仁段,1148.55,都市：農
RPPNMLNKJHNFFAG57CA,存仁段,1303.24,都市：農
RPPNMLNKJHNFFAG57CA,存仁段,696.66,都市：農
RPROMLPKJHNFFAG08CA,東和段,2065.09,都市：工
RPTNMLQLKIMFFBG58CA,金泰段,24.36,都市：住
RPTNMLQLKIMFFBG58CA,金泰段,2.10,都市：住
RPPNMLSLKIMFFBG38CA,珍子滿力段擺厘小段,88.00,都市：住
RPPNMLMLKIMFFAG67CA,鎮安段,27.20,都市：住
RPPNMLMLKIMFFAG67CA,鎮安段,.54,都市：其他
RPTOMLLLKIMFFAG08CA,信義段,32.00,都市：住
RPQNMLSLKIMFFAG38CA,義成一段,304.98,非都市：特定農業區 ; 非都市編定：農牧用地
RPQNMLSLKIMFFAG38CA,義成一段,356.18,非都市：特定農業區 ; 非都市編定：農牧用地
RPSNMLMLKIMFFAG97CA,義成三段,100.23,都市：住
RPQOMLNLKIMFFAG97CA,鹿安二段,2065.92,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQOMLNLKIMFFAG97CA,鹿安二段,120.27,非都市：特定農業區 ; 非都市編定：農牧用地
RPWOMLQKJHNFFAG68CA,季新段,187.77,非都市：風景區 ; 非都市編定：丙種建築用地
RPWOMLQKJHNFFAG68CA,季新段,10.88,非都市：風景區 ; 非都市編定：丙種建築用地
RPXNMLKLKIMFFBG58EA,延平段,88.46,都市：農
RPXNMLKLKIMFFBG58EA,延平段,11.33,都市：農
RPXNMLKLKIMFFBG58EA,延平段,54.00,都市：農
RPXNMLKLKIMFFBG58EA,延平段,.25,都市：農
RPXNMLKLKIMFFBG58EA,延平段,8.62,都市：農
RPXNMLKLKIMFFBG58EA,延平段,.38,都市：農
RPXNMLKLKIMFFBG58EA,延平段,15.00,都市：農
RPXNMLKLKIMFFBG58EA,延平段,.50,都市：農
RPXNMLKLKIMFFBG58EA,延平段,91.00,都市：農
RPXNMLKLKIMFFBG58EA,延平段,1.75,都市：農
RPQOMLMLKIMFFAG87CA,羅莊段,18.25,都市：住
RPXNMLNLKIMFFAG58CA,家福段,88.64,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLOLKIMFFAG87CA,大吉二段,104.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMLKIMFFAG77CA,石圍段,.42,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMLKIMFFAG77CA,石圍段,.44,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPPOMLMLKIMFFAG77CA,石圍段,186.23,非都市：特定農業區 ; 非都市編定：甲種建築用地
