鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
東區,房地(土地+建物),臺南市東區崇善里崇善八街61~90號,32.67,住,,,1061007,土地1建物1車位0,一層，二層，騎樓,八層,華廈(10層含以下有電梯),住商用,鋼筋混凝土構造,0850727,153.70999999999998,3,2,2,有,有,6350000,41312,,0.0,0,,RPQOMLPJKIMFFCD87CA
南區,房地(土地+建物)+車位,臺南市南區興昌路61~90號,18.66,商,,,1061107,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1060531,161.85,3,2,2,有,有,6500000,45548,坡道平面,40.0,950000,,RPSNMLNJKIMFFCD77CA
南區,房地(土地+建物)+車位,臺南市南區興昌路61~90號,18.66,商,,,1061105,土地1建物1車位1,八層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土構造,1060531,161.85,3,2,2,有,有,6800000,46368,坡道平面,40.0,1150000,,RPUNMLNJKIMFFCD97CA
東區,房地(土地+建物)+車位,臺南市東區崇德八街46巷1~30號,23.9,住,,,1061012,土地1建物1車位1,二層,六層,華廈(10層含以下有電梯),住家用,鋼筋混凝土構造,0800724,118.93,3,2,2,有,有,3500000,29429,其他,0.0,0,,RPUNMLLJKIMFFCD77CA
南區,房地(土地+建物),臺南市南區萬年二街128巷31~60號,14.32,住,,,1060416,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,85.94,2,2,1,有,有,4050000,47126,,0.0,0,,RPXNMLLLJIMFFCD18CA
南區,房地(土地+建物)+車位,臺南市南區萬年二街128巷31~60號,28.11,住,,,1051105,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,153.76999999999998,3,2,2,有,有,5700000,37068,坡道平面,24.43,0,,RPOOMLLLJIMFFCD37CA
白河區,土地,永秀段301~330地號,140.25,住,,,1061016,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3205382,22855,,0.0,0,,RPQNMLMLJIMFFED77CA
白河區,土地,永秀段241~270地號,603.51,住,,,1061016,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13794781,22858,,0.0,0,,RPRNMLMLJIMFFED87CA
新營區,房地(土地+建物),臺南市新營區新北里24鄰民生路420巷31~60號,98.0,住,,,1060930,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041222,277.01,4,3,3,有,有,9500000,34295,,0.0,0,,RPUNMLTLJIMFFDD78CA
新營區,房地(土地+建物),臺南市新營區新北里24鄰周武街295巷31~60號,83.0,住,,,1061010,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1041222,239.41,4,3,3,有,有,9380000,39180,,0.0,0,總價內含裝潢款,RPVNMLTLJIMFFDD88CA
新營區,房地(土地+建物),臺南市新營區新東里24鄰東興路91~120號,133.92,住,,,1060917,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1060420,258.72,5,2,5,有,無,19600000,75758,,0.0,0,,RPPNMLKLJIMFFDD37CA
後壁區,土地,頂豐段151~180地號,448.44,,鄉村區,乙種建築用地,1061104,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,4460,,0.0,0,,RPQNMLSKJIMFFED28CA
白河區,土地,海豐厝段1411~1440地號,1722.0,,特定農業區,農牧用地,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2496900,1450,,0.0,0,,RPPNMLKLJIMFFED47CA
後壁區,房地(土地+建物),臺南市後壁區新東里121~150號,68.72,,鄉村區,乙種建築用地,1061030,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0830610,170.0,4,1,3,有,無,1880000,11059,,0.0,0,,RPRNMLKLJIMFFED67CA
下營區,房地(土地+建物),臺南市下營區新興里裕農街35巷1~30號,175.17,住,,,1061106,土地5建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1060814,165.6,4,2,3,有,無,7000000,42271,,0.0,0,,RPTNMLPLJIMFFFD48CA
下營區,房地(土地+建物),臺南市下營區新興里裕農街35巷1~30號,156.76,住,,,1061106,土地4建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1060814,157.85,4,2,3,有,無,6330000,40101,,0.0,0,,RPUNMLPLJIMFFFD58CA
麻豆區,土地,南寮段361~390地號,1236.0,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2400000,1942,,0.0,0,,RPXNMLTLJIMFFFD66CA
麻豆區,土地,寮子�@段241~270地號,18.58,,鄉村區,交通用地,1061108,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,124508,6701,,0.0,0,,RPQNMLRKJIMFFFD28CA
官田區,土地,烏山頭段151~180地號,2100.0,農,,,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12706000,6050,,0.0,0,,RPQNMLLLJIMFFFD77CA
麻豆區,房地(土地+建物),臺南市麻豆區東角里6鄰忠孝路31~60號,193.2,住,,,1061029,土地3建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0841102,211.19,5,2,3,有,無,5800000,27463,,0.0,0,,RPPNMLSKJIMFFFD28CA
麻豆區,房地(土地+建物),臺南市麻豆區寮?里寮子?1~30號,132.71,,鄉村區,乙種建築用地,1061008,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1010307,162.05,3,2,3,有,無,5880000,36285,,0.0,0,,RPQNMLSKJIMFFFD38CA
大內區,土地,頭社段301~330地號,55.0,,鄉村區,乙種建築用地,1061016,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,332800,6051,,0.0,0,,RPPNMLTKJIMFFFD38CA
下營區,房地(土地+建物),臺南市下營區仁里里1鄰仁義街1~30號,85.13,住,,,1061103,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,,108.6,3,1,2,有,無,2700000,24862,,0.0,0,,RPQNMLTKJIMFFFD48CA
下營區,土地,營中段571~600地號,112.8,住,,,1061111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,5319,,0.0,0,,RPPNMLKLJIMFFFD57CA
大內區,土地,頭社段271~300地號,3885.0,,山坡地保育區,農牧用地,1061104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,180,,0.0,0,含未保存建物借名登記返還土地特殊關係間之交易。,RPQNMLKLJIMFFFD67CA
官田區,土地,瓦�A段1~30地號,273.49,,鄉村區,乙種建築用地,1061027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3000000,10969,,0.0,0,,RPPNMLLLJIMFFFD67CA
麻豆區,土地,麻豆口段31~60地號,2721.0,工,,,1061028,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17285100,6352,,0.0,0,,RPOPMLPJKIMFFFD08CA
麻豆區,土地,龍泉段481~510地號,77.83,住,,,1061106,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,824600,10595,,0.0,0,,RPTNMLRJKIMFFFD58CA
麻豆區,房地(土地+建物),臺南市麻豆區巷口里新生南路631~660號,91.8,住,,,1061102,土地1建物1車位0,一層，二層，三層，四層，見其他登記事項,四層,店面(店鋪),住商用,見其他登記事項,1041016,193.39,4,2,6,有,無,11680000,60396,,0.0,0,,RPQNMLSJKIMFFFD38CA
六甲區,土地,港子頭段121~150地號,188.0,,特定農業區,農牧用地,1061109,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,568700,3025,,0.0,0,,RPTNMLLLJIMFFFD08CA
白河區,土地,永安段1411~1440地號,938.0,農,,,1061027,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3500000,3731,,0.0,0,,RPTNMLRKJIMFFED48CA
後壁區,房地(土地+建物),臺南市後壁區長安里2鄰中寮1~30號,209.62,,鄉村區,乙種建築用地,1061101,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0961119,155.61,4,2,2,有,無,3000000,19279,,0.0,0,親友關係間之交易。,RPUNMLRKJIMFFED58CA
新營區,房地(土地+建物),臺南市新營區太子路53巷6弄1~30號,27.71,住,,,1061106,土地1建物1車位0,三層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830207,124.31,3,1,2,有,無,2500000,20111,,0.0,0,,RPSNMLKLJIMFFDD67CA
東山區,土地,前大埔段691~720地號,417.0,,山坡地保育區,農牧用地,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,80000,192,,0.0,0,,RPRNMLNJKIMFFED87CA
新營區,土地,茄苳段541~570地號,122.85,住,,,1061113,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,22792,,0.0,0,,RPSOMLLLJIMFFDD87CA
後壁區,土地,竹圍後段1171~1200地號,4000.0,,特定農業區,農牧用地,1061023,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,1000,,0.0,0,,RPUNMLKLJIMFFED97CA
南區,房地(土地+建物)+車位,臺南市南區萬年二街128巷61~90號,21.21,住,,,1041012,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,108.74,2,2,1,有,有,4850000,44602,坡道平面,24.43,0,,RPPOMLLLJIMFFCD47CA
南區,房地(土地+建物)+車位,臺南市南區萬年五街331~360號,27.05,住,,,1040612,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,150.51999999999998,3,2,2,有,有,5880000,39065,坡道平面,24.43,0,,RPQOMLLLJIMFFCD57CA
南區,房地(土地+建物)+車位,臺南市南區萬年五街331~360號,27.05,住,,,1051105,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,150.14999999999998,3,2,2,有,有,5680000,37829,坡道平面,24.43,0,,RPROMLLLJIMFFCD67CA
南區,房地(土地+建物)+車位,臺南市南區萬年二街128巷31~60號,22.8,住,,,1051124,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,119.99000000000001,2,2,1,有,有,4280000,35670,坡道平面,24.43,0,,RPSOMLLLJIMFFCD77CA
南區,房地(土地+建物),臺南市南區萬年二街128巷31~60號,15.38,住,,,1040109,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060905,93.2,2,2,1,有,有,3700000,39700,,0.0,0,,RPTOMLLLJIMFFCD87CA
東區,房地(土地+建物)+車位,臺南市東區自由路三段1~30號,17.98,商,,,1061028,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851004,165.7,3,2,2,有,有,6150000,37115,坡道平面,0.0,0,,RPUOMLLLJIMFFCD97CA
南區,房地(土地+建物)+車位,臺南市南區大同路二段112巷1~30號,33.47,住,,,1061027,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0881021,137.86,3,2,2,有,有,4500000,32642,一樓平面,0.0,0,,RPUNMLMLJIMFFCD97CA
南區,土地,喜東段271~300地號,78.0,住,,,1061110,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1833000,23500,,0.0,0,親友、員工或其他特殊關係間之交易。,RPQNMLOLJIMFFCD77CA
南區,土地,喜東段271~300地號,104.0,其他,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,9615,,0.0,0,親友、員工或其他特殊關係間之交易。,RPRNMLOLJIMFFCD87CA
東區,房地(土地+建物)+車位,臺南市東區中華東路一段1~30號,5.5,住,,,1061104,土地1建物1車位1,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0930712,93.14,1,1,1,有,有,4400000,47241,坡道平面,41.1,0,,RPTOMLNLJIMFFCD08CA
東區,房地(土地+建物),臺南市東區崇善十街61~90號,106.0,住,,,1061011,土地1建物1車位0,全,五層,透天厝,見其他登記事項,鋼筋混凝土造,1020620,337.14,5,2,6,有,無,20000000,59323,,0.0,0,,RPWOMLNLJIMFFCD38CA
