編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVNMLOKJIMFFFA38CC,31,168.76,商業用,見使用執照,75年12月31日,十八層,
RPQNMLOKJIMFFAA37CC,5,28.35,住家用,鋼筋混凝土造,101年12月6日,五層,
RPQNMLOKJIMFFAA37CC,5,18.40,見其他登記事項,鋼筋混凝土造,101年12月6日,五層,
RPSOMLOKJIMFFFA18CC,30,493.72,商業用,鋼筋混凝土造,77年1月21日,十五層,
RPSOMLOKJIMFFFA18CC,30,83.27,商業用,鋼筋混凝土造,77年1月21日,十五層,
RPSOMLOKJIMFFFA18CC,30,434.93,商業用,鋼筋混凝土造,77年1月21日,十五層,
RPSOMLOKJIMFFFA18CC,30,148.76,商業用,鋼筋混凝土造,77年1月21日,十五層,
RPSOMLOKJIMFFFA18CC,30,79.70,商業用,鋼筋混凝土造,77年1月21日,十五層,
RPVOMLOKJIMFFFA48CC,,253.42,住家用,鋼筋混凝土造,,十三層,
RPVOMLOKJIMFFFA48CC,,29.71,共有部分,鋼筋混凝土造,,十三層,
RPRNMLOKJIMFFAA47CC,5,21.67,住家用,鋼筋混凝土造,101年12月6日,五層,
RPRNMLOKJIMFFAA47CC,5,13.38,見其他登記事項,鋼筋混凝土造,101年12月6日,五層,
RPRNMLPKJIMFFBA67CC,5,106.11,住家用,鋼筋混凝土造,102年1月4日,十五層,
RPRNMLPKJIMFFBA67CC,5,48.45,見其他登記事項,鋼筋混凝土造,102年1月4日,十五層,
RPVOMLPKJIMFFBA18CC,,133.35,,加強磚造,,二層,
RPUNMLPKJIMFFBA97CC,25,72.93,商業用,鋼筋混凝土造,81年8月4日,九層,
RPROMLOKJIMFFBA67CC,6,125.63,住家用,鋼筋混凝土造,100年6月23日,十九層,
RPROMLOKJIMFFBA67CC,6,66.78,見其他登記事項,鋼筋混凝土造,100年6月23日,十九層,
RPROMLOKJIMFFBA67CC,6,8.17,見其他登記事項,鋼筋混凝土造,100年6月23日,十九層,
RPROMLOKJIMFFBA67CC,6,1.02,見其他登記事項,鋼筋混凝土造,100年6月23日,十九層,
RPSPMLPKJIMFFBA97CC,27,254.90,商業用,鋼筋混凝土造,80年1月11日,十四層,
RPSPMLPKJIMFFBA97CC,27,30.78,共有部分,鋼筋混凝土造,80年1月11日,十四層,
RPQNMLPKJIMFFFA97CC,10,54.85,住家用,鋼筋混凝土造,96年7月5日,十層,
RPQNMLPKJIMFFFA97CC,10,23.61,共有部分,鋼筋混凝土造,96年7月5日,十層,
RPQNMLPKJIMFFFA97CC,10,11.13,共有部分,鋼筋混凝土造,96年7月5日,十層,
RPRNMLPKJIMFFAA57CC,14,159.19,住家用,見其他登記事項,93年1月20日,二十八層,
RPRNMLPKJIMFFAA57CC,14,54.79,共有部分,見其他登記事項,93年1月20日,二十八層,
RPRNMLPKJIMFFAA57CC,14,13.43,共有部分,鋼骨鋼筋混凝土造,93年1月20日,二十八層,
