編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTNMLNKJIJFFBG87DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPTNMLNKJIJFFBG87DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLNKJIJFFBG87DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLNKJIJFFBG87DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPTNMLNKJIJFFBG87DA,,12.60,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLNKJIJFFBG97DA,,76.42,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,十層
RPUNMLNKJIJFFBG97DA,,8.06,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLNKJIJFFBG97DA,,33.06,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLNKJIJFFBG97DA,,18.45,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLNKJIJFFBG97DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPUNMLNKJIJFFBG97DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLNKJIJFFBG97DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLNKJIJFFBG97DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPUNMLNKJIJFFBG97DA,,12.61,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPVNMLNKJIJFFBG08DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,十層
RPVNMLNKJIJFFBG08DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPVNMLNKJIJFFBG08DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPVNMLNKJIJFFBG08DA,,.09,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPVNMLNKJIJFFBG08DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPVNMLNKJIJFFBG08DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPVNMLNKJIJFFBG08DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPVNMLNKJIJFFBG08DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPWNMLNKJIJFFBG18DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,十層
RPWNMLNKJIJFFBG18DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPWNMLNKJIJFFBG18DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPWNMLNKJIJFFBG18DA,,18.45,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPWNMLNKJIJFFBG18DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPWNMLNKJIJFFBG18DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPWNMLNKJIJFFBG18DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPWNMLNKJIJFFBG18DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLNKJIJFFBG28DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,十層
RPXNMLNKJIJFFBG28DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLNKJIJFFBG28DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLNKJIJFFBG28DA,,.09,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLNKJIJFFBG28DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPXNMLNKJIJFFBG28DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLNKJIJFFBG28DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPXNMLNKJIJFFBG28DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPOOMLNKJIJFFBG47DA,,44.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,十層
RPOOMLNKJIJFFBG47DA,,4.68,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPOOMLNKJIJFFBG47DA,,19.20,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPOOMLNKJIJFFBG47DA,,.09,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPOOMLNKJIJFFBG47DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPOOMLNKJIJFFBG47DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPOOMLNKJIJFFBG47DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPOOMLNKJIJFFBG47DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
SPOOMLNKJIJFFBG57DA,,66.15,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,十層
SPOOMLNKJIJFFBG57DA,,6.98,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
SPOOMLNKJIJFFBG57DA,,28.62,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
SPOOMLNKJIJFFBG57DA,,18.45,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
SPOOMLNKJIJFFBG57DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
SPOOMLNKJIJFFBG57DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
SPOOMLNKJIJFFBG57DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
SPOOMLNKJIJFFBG57DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPPOMLNKJIJFFBG57DA,,76.42,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,六層
RPPOMLNKJIJFFBG57DA,,8.06,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPPOMLNKJIJFFBG57DA,,33.06,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPPOMLNKJIJFFBG57DA,,.09,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPPOMLNKJIJFFBG57DA,,.49,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,一層
RPPOMLNKJIJFFBG57DA,,.04,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPPOMLNKJIJFFBG57DA,,.16,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
RPPOMLNKJIJFFBG57DA,,.02,見其他登記事項,鋼筋混凝土造,103年5月28日,十層,
