編號,車位類別,車位價格,車位面積(平方公尺)
RPTQMLSKKIMFFAF78CA,坡道機械,0,19.86
RPVNMLLLKIMFFAF08CA,坡道平面,0,38.04
RPURMLMKKIMFFBF48CA,坡道平面,1800000,21.22
RPURMLMKKIMFFBF48CA,坡道平面,1800000,21.22
RPWPMLMKKIMFFBF48CA,坡道平面,1950000,23.29
RPQPMLMKKIMFFBF87CA,坡道平面,0,
RPQPMLMKKIMFFBF87CA,坡道平面,0,
RPRNMLMKKIMFFBF77CA,坡道平面,0,19.50
RPSOMLMKKIMFFBF97CA,坡道平面,0,
RPSOMLMKKIMFFBF97CA,坡道平面,0,
RPSRMLMKKIMFFBF28CA,坡道平面,1700000,21.57
RPSRMLMKKIMFFBF28CA,坡道平面,1700000,21.57
RPRQMLLKKIMFFBF97CA,坡道平面,0,18.19
RPPNMLOKKIMFFBF77CA,坡道平面,1950000,22.66
RPQOMLTKKIMFFBF48CA,升降平面,1500000,29.77
RPROMLTKKIMFFBF58CA,升降平面,1600000,30.86
RPSPMLMLKIMFFBF18CA,坡道平面,0,26.94
RPSQMLOKKIMFFBF38CA,坡道平面,0,25.26
RPWQMLTJJHNFFBF09CA,坡道平面,0,24.58
RPWQMLTJJHNFFBF09CA,坡道平面,0,24.58
RPUSMLQLKIMFFBF09CA,坡道平面,2050000,41.32
RPOOMLKLKIMFFBF47CA,坡道平面,1700000,37.17
RPXNMLOKKIMFFCF68CA,坡道平面,1800000,35.19
RPRSMLKLLHNFFBF28CA,其他,0,
RPXNMLPKKIMFFDF88CA,坡道機械,350000,14.23
RPSNMLPLKIMFFDF48CA,坡道平面,0,32.72
RPPNMLNKKIMFFDF87CA,坡道平面,2200000,27.22
RPWPMLMKKIMFFDF68CA,坡道平面,2150000,27.22
RPXNMLLKKIMFFEF58CA,坡道平面,0,30.04
RPQPMLPKKIMFFEF48CA,坡道平面,0,30.10
RPQOMLOKLHNFFBF08CA,坡道平面,0,
RPOPMLLKKIMFFEF87CA,坡道平面,0,27.17
RPVOMLPKKIMFFEF88CA,坡道平面,0,31.82
RPSRMLNKKIMFFEF68CA,坡道平面,0,46.31
RPTQMLOKKIMFFEF78CA,一樓平面,0,39.35
RPQSMLTLKIMFFEF66CA,坡道平面,0,31.51
RPSPMLRLKIMFFEF98CA,坡道平面,1450000,28.99
RPXNMLMJJHNFFEF48CA,坡道平面,1350000,30.44
RPOOMLOKKIMFFEF08CA,坡道平面,0,42.94
RPTNMLLKKIMFFEF18CA,坡道平面,0,30.04
RPQQMLSJJHNFFEF68CA,坡道機械,0,
RPRRMLMLKIMFFEF58CA,坡道平面,1300000,35.17
RPVOMLMKKIMFFHF88CA,坡道平面,0,30.21
RPRNMLNKKIMFFHF48CA,坡道平面,1800000,36.91
RPXOMLMKKIMFFIF56CA,升降機械,600000,11.58
RPXNMLSKKIMFFHF96CA,坡道平面,2500000,46.40
RPOOMLNKKIMFFIF38CA,坡道平面,0,42.96
RPWNMLTKKIMFFIF07CA,坡道平面,1350000,29.41
RPOOMLSKKIMFFHF78CA,升降機械,1800000,23.20
RPSOMLTLKIMFFIF86CA,坡道平面,0,46.24
RPTOMLOKKIMFFHF88CA,坡道平面,0,19.87
RPTNMLTKKIMFFIF76CA,坡道平面,1400000,29.41
RPROMLTLKIMFFIF76CA,坡道平面,0,14.97
RPSNMLMJJHNFFIF38CA,坡道平面,1450000,29.09
RPTNMLMKKIMFFIF68CA,坡道平面,1400000,24.47
RPORMLMKKIMFFAF87DA,坡道平面,1600000,27.65
RPORMLMKKIMFFAF87DA,坡道平面,1600000,27.65
RPXPMLMLKIMFFIF76CA,坡道機械,0,10.78
RPWRMLMKKIMFFAF68DA,坡道平面,2300000,44.12
RPOSMLMKKIMFFAF97DA,坡道平面,2500000,42.72
RPPNMLQKKIMFFEF38DA,坡道平面,700000,
RPVRMLPKKIMFFCF09DA,塔式車位,1600000,17.14
RPQOMLLKKIMFFDF97DA,坡道平面,1500000,43.82
RPOQMLMKKIMFFDF08DA,坡道平面,1300000,27.71
RPRQMLLKKIMFFEF38DA,坡道平面,1000000,27.97
RPQOMLQLKIMFFEF68DA,坡道平面,750000,38.13
RPQRMLMKKIMFFBF18DA,坡道平面,1300000,39.18
RPQOMLLKKIMFFAF67DA,坡道平面,1900000,30.31
RPPOMLPKKIMFFGF58DA,坡道平面,1850000,31.17
RPOPMLLKKIMFFBF67DA,坡道平面,1400000,25.16
RPWPMLTKJHNFFAF56EA,坡道平面,2150000,37.58
RPTRMLPKKIMFFBF78DA,坡道平面,1400000,21.05
RPTRMLPKKIMFFBF78DA,坡道平面,1400000,21.05
RPTPMLTKJHNFFAF88EA,坡道機械,0,15.20
RPPNMLRKJHNFFCF28EA,坡道平面,800000,33.99
RPOOMLLKJHNFFEF87EA,坡道平面,550000,35.07
RPPOMLLKJHNFFEF97EA,坡道平面,350000,25.95
RPPNMLRJKIMFFCF38CD,坡道平面,1900000,29.77
RPSOMLLKKIMFFHF68EA,坡道平面,880000,26.58
RPSNMLNKKIMFFIF88EA,坡道平面,0,34.68
RPSNMLNKKIMFFIF88EA,坡道平面,0,37.96
RPSNMLNKKIMFFIF88EA,坡道平面,0,37.96
RPRNMLNKKIMFFIF78EA,坡道平面,1150000,37.96
RPTNMLNKKIMFFIF98EA,坡道平面,0,37.96
RPTNMLNKKIMFFIF98EA,坡道平面,0,37.96
RPQNMLTKKIMFFDF78EA,坡道機械,520000,21.35
RPTNMLTKKIMFFDF09EA,坡道機械,510000,21.35
RPRNMLTKKIMFFDF88EA,坡道機械,0,21.35
RPRNMLTKKIMFFDF88EA,坡道機械,0,21.35
RPSNMLTKKIMFFDF98EA,坡道機械,520000,21.35
RPRNMLPLJHNFFEF58EA,坡道機械,0,7.96
RPWNMLPKJHNFFEF98EA,坡道平面,1000000,29.82
RPWNMLPKJHNFFEF98EA,坡道平面,1100000,25.77
RPTNMLOKKIMFFEF68EA,坡道平面,0,37.37
RPRNMLPKJHNFFEF48EA,坡道平面,0,33.29
RPRNMLPKJHNFFEF48EA,坡道平面,0,33.29
RPWQMLPKKIMFFBF09EA,坡道平面,0,26.42
RPWOMLLJLHNFFAF38EA,坡道平面,0,31.28
RPWOMLLJLHNFFAF38EA,坡道平面,0,31.28
RPUPMLNKKIMFFBF58EA,坡道平面,0,22.73
RPUPMLNKKIMFFBF58EA,坡道平面,0,22.73
RPUPMLNKKIMFFBF58EA,坡道平面,0,22.73
RPUQMLTKJHNFFAF09EA,坡道機械,1110000,20.48
RPQNMLQKKIMFFIF88DA,坡道平面,1300000,39.83
RPUNMLRKKIMFFGF56DA,坡道平面,2000000,34.74
RPSOMLNKKIMFFDF38DA,坡道平面,2000000,29.70
RPWRMLNKKIMFFEF56DA,坡道平面,1300000,21.04
RPTOMLSKKIMFFBF78DA,坡道平面,1600000,19.18
RPQOMLKMKIMFFBF87DA,坡道平面,1800000,31.17
RPXNMLNKKIMFFBF58DA,坡道平面,2400000,39.41
RPOOMLLLKIMFFCF77DA,坡道平面,1500000,24.37
RPWNMLTLKIMFFIF17CA,坡道平面,1500000,18.86
RPPOMLTJJHNFFIF88CA,坡道平面,1500000,34.90
RPQOMLTJJHNFFIF98CA,坡道平面,1450000,34.90
RPROMLTJJHNFFIF09CA,坡道平面,1450000,34.90
RPTOMLTJJHNFFIF66CA,坡道平面,1450000,34.90
RPSOMLTJJHNFFIF56CA,坡道平面,1500000,34.90
RPOPMLTJJHNFFIF88CA,坡道平面,1400000,34.90
RPVOMLTJJHNFFIF86CA,坡道平面,950000,34.90
RPWOMLTJJHNFFIF96CA,坡道機械,800000,17.53
RPXOMLTJJHNFFIF07CA,坡道平面,1100000,34.90
RPUOMLTJJHNFFIF76CA,坡道平面,1000000,34.90
RPPPMLTJJHNFFIF98CA,坡道平面,1050000,34.90
RPPQMLOKKIMFFIF78CA,坡道機械,0,20.74
RPRPMLTJJHNFFIF56CA,坡道平面,1450000,34.90
RPTNMLKLKIMFFIF58CA,坡道平面,800000,37.36
RPQPMLTJJHNFFIF09CA,坡道平面,950000,34.90
RPRNMLKLKIMFFIF38CA,坡道平面,1100000,37.36
RPRNMLKLKIMFFIF38CA,坡道平面,1100000,37.36
RPQNMLNKKIMFFIF48CA,坡道平面,0,38.04
RPWOMLPKKIMFFHF66CA,坡道平面,2380000,47.00
RPTOMLNKKIMFFHF78CA,坡道平面,0,38.43
RPUPMLNKKIMFFHF98CA,坡道平面,0,38.90
RPXOMLNKKIMFFHF56CA,塔式車位,0,
RPTOMLPKKIMFFGF88CA,坡道平面,2200000,30.00
RPXNMLKKJHNFFEF38CA,坡道平面,0,29.61
RPXNMLKKJHNFFEF38CA,坡道平面,0,29.61
RPVNMLKKJHNFFEF18CA,坡道平面,0,29.61
RPVNMLKKJHNFFEF18CA,坡道平面,0,29.61
RPWNMLKKJHNFFEF28CA,坡道平面,1250000,27.65
RPOOMLMKJHNFFEF77CA,升降平面,0,
RPPOMLSLKIMFFEF68CA,坡道平面,2050000,34.17
RPXRMLNKKIMFFEF56CA,坡道平面,0,31.69
RPXNMLNKKIMFFEF78CA,坡道平面,0,25.89
RPVOMLMKKIMFFEF58CA,坡道平面,1300000,23.58
RPRNMLTKKIMFFEF78CA,坡道平面,1800000,34.17
RPUPMLNKKIMFFEF68CA,坡道平面,0,33.80
RPSNMLTKKIMFFEF88CA,坡道平面,1800000,34.17
RPTPMLNKKIMFFEF58CA,坡道平面,0,33.80
RPVPMLNKKIMFFEF78CA,坡道平面,0,33.80
RPRPMLQLKIMFFDF68CA,坡道平面,0,40.32
RPSNMLQLKIMFFDF58CA,坡道平面,0,31.51
RPSNMLQLKIMFFDF58CA,坡道平面,0,31.51
RPOOMLQLKIMFFDF28CA,坡道平面,2050000,30.24
RPXOMLKLKIMFFDF58CA,坡道平面,2150000,30.24
RPQOMLKLKIMFFDF87CA,坡道平面,0,35.75
RPVNMLNJJHNFFDF28CA,一樓平面,0,
RPPQMLKKJHNFFBF57CA,坡道平面,0,35.25
RPPQMLKKJHNFFBF57CA,坡道平面,0,35.25
RPRQMLPJJHNFFBF18CA,坡道平面,0,52.07
RPRQMLPJJHNFFBF18CA,坡道平面,0,52.07
RPRQMLPJJHNFFBF18CA,坡道平面,0,52.07
RPRQMLPJJHNFFBF18CA,坡道平面,0,52.07
RPRQMLPJJHNFFBF18CA,坡道平面,0,52.07
RPTNMLOKKIMFFDF38CA,坡道平面,2050000,30.24
RPXSMLSJJHNFFBF66CA,坡道平面,0,24.94
RPXSMLSJJHNFFBF66CA,坡道平面,0,24.94
RPRSMLNJJHNFFBF18CA,坡道平面,0,23.16
RPWRMLNJJHNFFBF58CA,坡道平面,0,23.16
RPWRMLNJJHNFFBF58CA,坡道平面,0,23.16
RPTSMLNJJHNFFBF38CA,坡道平面,0,23.16
RPWOMLQLKIMFFBF88CA,坡道平面,2250000,38.40
RPXSMLQLKIMFFBF76CA,坡道平面,2200000,48.24
RPXOMLMLKIMFFBF58CA,坡道平面,0,24.55
RPXOMLMLKIMFFBF58CA,坡道平面,0,21.22
RPSOMLTKKIMFFBF68CA,升降平面,1600000,30.86
RPRNMLQKKIMFFBF18CA,坡道平面,1000000,34.60
RPSSMLOKKIMFFBF58CA,坡道平面,0,16.78
RPSNMLLLKIMFFBF87CA,升降機械,0,33.63
RPTSMLOKKIMFFBF68CA,坡道平面,0,
RPXRMLNKKIMFFBF88CA,坡道平面,0,27.82
RPXPMLNKKIMFFBF68CA,坡道平面,1600000,39.78
RPSOMLNKKIMFFBF08CA,升降機械,1100000,9.82
RPUOMLNKKIMFFBF28CA,升降機械,1100000,9.82
RPOOMLNKKIMFFBF67CA,坡道平面,0,
RPOOMLNKKIMFFBF67CA,坡道平面,0,
RPUQMLPLKIMFFAF68CA,坡道平面,1380000,31.28
RPOOMLQLKIMFFAF97CA,坡道機械,1300000,20.73
RPRQMLLKJHNFFAF77CA,坡道平面,1660000,31.28
RPTQMLPLKIMFFAF58CA,坡道平面,1460000,31.28
RPSQMLPLKIMFFAF48CA,坡道平面,1380000,31.28
RPUNMLNKKIMFFAF08CA,坡道平面,2100000,44.59
RPWNMLNKKIMFFAF28CA,坡道平面,1950000,44.59
RPXPMLNKKIMFFAF58CA,坡道機械,0,26.82
RPVOMLPKKIMFFAF48CA,坡道平面,1460000,31.28
RPPNMLOKKIMFFAF67CA,坡道機械,0,13.46
RPVNMLPKKIMFFAF38CA,坡道平面,0,50.68
RPVNMLPKKIMFFAF38CA,坡道平面,0,50.68
RPOQMLSLKIMFFAF38CA,坡道平面,0,39.32
RPWPMLSLKIMFFAF09CA,坡道平面,0,39.32
RPQPMLSLKIMFFAF48CA,坡道平面,0,39.32
RPUQMLSLKIMFFAF98CA,坡道平面,0,39.32
RPUOMLPKKIMFFBF48CA,坡道平面,2100000,28.54
RPUNMLPKKIMFFBF38CA,坡道平面,0,
RPVNMLPKKIMFFBF48CA,坡道平面,0,
RPXPMLSKKIMFFBF56CA,坡道平面,800000,37.25
RPORMLOKKIMFFBF08CA,坡道平面,2300000,42.83
RPSOMLOKKIMFFBF18CA,坡道平面,0,25.81
RPWOMLPKKIMFFBF68CA,坡道平面,0,32.64
RPWOMLPKKIMFFBF68CA,坡道平面,0,32.64
RPXQMLOKKIMFFBF88CA,坡道平面,2300000,42.83
RPOPMLMLKIMFFBF77CA,坡道平面,0,24.55
RPOPMLMLKIMFFBF77CA,坡道平面,0,24.55
RPRUMLLLKIMFFBF48CA,坡道機械,0,
RPWOMLTKKIMFFBF09CA,坡道平面,1700000,26.91
RPQNMLTKKIMFFBF38CA,坡道平面,1700000,35.45
RPPNMLTKKIMFFBF28CA,坡道平面,1200000,44.73
RPPSMLSLKIMFFBF78CA,塔式車位,0,
RPWRMLMJJHNFFBF48CA,坡道平面,2300000,32.64
RPOSMLMJJHNFFBF77CA,坡道平面,1950000,28.54
RPXRMLMJJHNFFBF58CA,坡道平面,0,32.64
RPXRMLMJJHNFFBF58CA,坡道平面,0,28.54
RPXVMLOJJHNFFBF56CA,坡道機械,1200000,20.44
RPSNMLSJJHNFFBF28CA,坡道機械,880000,23.30
RPQNMLSJJHNFFBF08CA,坡道平面,1700000,26.23
RPRNMLSJJHNFFBF18CA,坡道機械,900000,20.48
RPPWMLOJJHNFFBF48CA,坡道機械,1200000,20.44
RPOWMLOJJHNFFBF38CA,坡道機械,1400000,20.44
RPQWMLOJJHNFFBF58CA,坡道機械,1400000,20.44
RPQNMLTJJHNFFBF18CA,坡道平面,2200000,39.61
RPUOMLQJJHNFFBF38CA,坡道機械,1000000,23.11
RPTNMLTJJHNFFBF48CA,坡道機械,1000000,20.24
RPWOMLSJJHNFFBF78CA,坡道機械,900000,20.24
RPXOMLSJJHNFFBF88CA,坡道平面,1700000,26.16
RPPPMLSJJHNFFBF18CA,坡道機械,1000000,20.24
RPPQMLSJJHNFFBF28CA,坡道機械,1000000,20.48
RPOQMLSJJHNFFBF18CA,坡道機械,900000,20.24
RPXPMLSJJHNFFBF98CA,坡道機械,1250000,20.48
RPQQMLSJJHNFFBF38CA,坡道機械,1000000,20.24
RPOOMLRLKIMFFCF28CA,其他,0,
RPWQMLSJJHNFFBF98CA,坡道機械,1250000,20.24
RPOOMLMLKIMFFCF77CA,坡道平面,1850000,16.02
RPTPMLSJJHNFFBF58CA,坡道機械,1250000,23.11
RPSPMLSJJHNFFBF48CA,坡道機械,1250000,20.24
RPUPMLSJJHNFFBF68CA,坡道機械,1000000,20.24
RPQPMLSJJHNFFBF28CA,坡道機械,1000000,20.48
RPRPMLSJJHNFFBF38CA,坡道機械,880000,23.30
RPPOMLOKKIMFFCF97CA,坡道平面,0,
RPWOMLSKKIMFFCF09CA,坡道平面,0,
RPPOMLMLKIMFFCF87CA,坡道平面,2000000,18.37
RPTNMLOKKIMFFCF28CA,坡道平面,650000,32.50
RPTPMLOKLHNFFBF48CA,坡道機械,1250000,20.48
RPSOMLRKJHNFFCF48CA,坡道平面,0,36.48
RPSOMLRKJHNFFCF48CA,坡道平面,0,36.48
RPSNMLTLKIMFFDF88CA,坡道平面,0,
RPOOMLTKKIMFFDF48CA,升降平面,0,46.08
RPWNMLLLKIMFFDF48CA,坡道平面,2200000,23.03
RPPOMLRLKIMFFDF48CA,坡道平面,0,20.91
RPQQMLOKKIMFFEF48CA,坡道平面,0,
RPWOMLSKKIMFFEF66CA,坡道平面,0,
RPUQMLMLKIMFFEF78CA,坡道機械,0,17.53
RPUPMLOKLHNFFBF58CA,坡道機械,900000,20.48
RPUOMLOKKIMFFEF68CA,坡道平面,0,
RPVPMLPJJHNFFEF78CA,坡道平面,0,
RPRQMLNKKIMFFGF68CA,坡道平面,0,30.05
RPQQMLNKKIMFFGF58CA,坡道平面,0,30.05
RPQQMLNKKIMFFGF58CA,坡道平面,0,30.05
RPORMLPKJHNFFEF38CA,升降機械,315000,17.92
RPPQMLNKKIMFFGF48CA,坡道平面,0,30.05
RPPQMLNKKIMFFGF48CA,坡道平面,0,30.05
RPSOMLLLKIMFFFF38CA,坡道平面,790000,32.14
RPSOMLLLKIMFFFF38CA,坡道平面,790000,32.14
RPSOMLLLKIMFFFF38CA,坡道平面,790000,32.14
RPXOMLPKKIMFFGF66CA,坡道平面,1900000,30.00
RPTOMLLLKIMFFFF48CA,坡道平面,790000,32.14
RPTOMLLLKIMFFFF48CA,坡道平面,790000,32.14
RPOPMLPKKIMFFHF58CA,坡道平面,0,
RPOPMLPKKIMFFHF58CA,坡道平面,0,
RPSQMLPKKIMFFHF09CA,坡道平面,0,34.03
RPWOMLSKKIMFFGF86CA,坡道平面,2200000,39.99
RPPPMLMJJHNFFGF08CA,坡道平面,1850000,36.36
RPXQMLTKKIMFFHF37CA,坡道平面,1500000,51.45
RPVQMLTKKIMFFHF17CA,坡道平面,1400000,51.45
RPORMLTKKIMFFHF56CA,坡道平面,1600000,51.45
SPWOMLLKJHNFFHF88CA,其他,1600000,10.66
RPWQMLMLJHNFFGF09CA,坡道平面,0,14.96
RPWQMLMLJHNFFGF09CA,坡道平面,0,15.96
TPWOMLLKJHNFFHF98CA,其他,1600000,10.66
RPXQMLMLKIMFFHF76CA,坡道平面,1800000,35.60
RPPOMLSKKIMFFIF98CA,坡道平面,0,26.13
RPQNMLTJJHNFFIF88CA,坡道平面,1350000,29.09
RPPOMLOJJHNFFIF38CA,坡道平面,0,23.47
RPPOMLOJJHNFFIF38CA,坡道平面,0,23.47
RPUNMLOJJHNFFIF78CA,坡道平面,1300000,22.68
RPRNMLTJJHNFFIF98CA,坡道平面,1350000,29.09
RPXNMLOKKIMFFAF58DA,坡道平面,0,57.29
RPWOMLPKKIMFFAF68DA,坡道平面,2000000,44.18
RPPNMLPLKIMFFBF08DA,坡道平面,1100000,19.96
RPPOMLLLKIMFFDF97DA,其他,0,13.98
RPPOMLLLKIMFFDF97DA,其他,0,13.98
RPRNMLRKKIMFFAF28DA,坡道機械,1500000,16.29
RPPNMLRKKIMFFBF18DA,坡道平面,1900000,
RPVQMLTKJHNFFAF56EA,坡道平面,1200000,39.71
RPROMLOKKIMFFDF48EA,坡道平面,2300000,43.06
RPTNMLRKKIMFFBF58DA,坡道平面,1500000,23.03
RPOPMLOKKIMFFIF68DA,坡道平面,0,19.67
RPUWMLSLKIMFFEF57EA,坡道平面,0,35.66
RPPQMLPKKIMFFBF38EA,坡道平面,0,
RPRQMLQKJHNFFEF88EA,坡道平面,0,29.58
RPWOMLOLJHNFFEF09EA,坡道機械,0,19.75
RPSNMLTKJHNFFEF98EA,坡道平面,1450000,28.99
RPQNMLLKKIMFFHF48CD,坡道平面,2300000,35.62
RPVNMLSKKIMFFDF56EA,坡道平面,2100000,31.20
RPUNMLSKKIMFFGF76EA,坡道平面,0,31.02
RPSOMLSKKIMFFEF09EA,升降平面,0,17.91
RPSOMLPKKIMFFHF98DA,坡道平面,2500000,36.99
RPUPMLTKJHNFFAF98EA,坡道平面,0,31.97
RPXNMLRKKIMFFGF86DA,坡道平面,1800000,28.97
RPQNMLRKKIMFFBF28DA,坡道平面,1700000,16.03
RPRNMLRKKIMFFBF38DA,坡道平面,2000000,33.06
RPUPMLRLKIMFFCF09DA,坡道平面,2000000,
RPXQMLTKKIMFFBF86DA,坡道平面,1500000,41.78
RPSNMLRKKIMFFBF48DA,坡道機械,1000000,12.90
RPTOMLPKKIMFFEF78DA,坡道平面,1000000,29.92
RPROMLQLKIMFFIF09CA,坡道平面,0,29.80
RPXPMLKLKIMFFIF56CA,坡道平面,1700000,35.99
RPVPMLKLKIMFFIF98CA,坡道平面,1600000,35.99
RPPQMLKLKIMFFIF48CA,坡道平面,1600000,35.99
RPPQMLLLKIMFFIF58CA,坡道平面,0,40.41
RPWPMLKLKIMFFIF09CA,坡道平面,1800000,35.99
RPQPMLPJJHNFFHF58CA,坡道機械,1250000,20.18
RPWPMLNJJHNFFHF98CA,坡道平面,0,
RPOOMLOJJHNFFHF18CA,坡道機械,0,
RPUNMLMLKIMFFHF78CA,坡道平面,0,40.02
RPQNMLNLKIMFFHF48CA,坡道平面,1950000,33.60
RPPRMLTKKIMFFHF66CA,坡道平面,1700000,51.45
RPTRMLTKKIMFFHF07CA,坡道平面,1700000,51.45
RPRRMLTKKIMFFHF86CA,坡道平面,1700000,51.45
RPQRMLTKKIMFFHF76CA,坡道平面,1600000,51.45
RPRPMLKLKIMFFHF48CA,坡道平面,0,26.48
RPUNMLSKKIMFFHF66CA,坡道平面,0,
RPQPMLKLKIMFFHF38CA,升降機械,0,16.64
RPOSMLTKKIMFFHF66CA,坡道平面,0,33.50
RPOPMLOJJHNFFGF18CA,升降機械,0,9.86
RPSPMLPKKIMFFGF88CA,坡道平面,0,
RPPOMLOKKIMFFHF48CA,坡道平面,1800000,31.51
RPQOMLSKKIMFFGF88CA,坡道平面,0,31.04
RPWSMLOKKIMFFGF86CA,坡道平面,0,
RPOOMLLKJHNFFGF87CA,坡道平面,1900000,31.66
RPTPMLMKJHNFFGF58CA,坡道平面,2800000,46.98
RPOQMLMKJHNFFGF18CA,坡道平面,2800000,46.98
RPWPMLMKJHNFFGF88CA,坡道平面,2600000,46.98
RPPQMLMKJHNFFGF28CA,坡道平面,2800000,46.98
RPUPMLMKJHNFFGF68CA,坡道平面,2800000,46.98
RPSPMLOKKIMFFGF78CA,坡道平面,0,33.85
RPSPMLOKKIMFFGF78CA,坡道平面,0,33.85
RPSPMLOKKIMFFGF78CA,坡道平面,0,33.85
RPROMLTKJHNFFGF98CA,坡道平面,0,30.46
RPTOMLPKJHNFFGF78CA,坡道平面,2600000,46.98
RPORMLQKJHNFFEF48CA,坡道平面,0,20.44
RPORMLQKJHNFFEF48CA,坡道平面,0,20.44
RPOSMLOKKIMFFGF68CA,坡道機械,0,20.49
RPTPMLRLKIMFFEF09CA,坡道平面,1450000,28.99
RPRNMLSJJHNFFEF48CA,坡道平面,1450000,26.17
RPTUMLLMJHNFFEF98CA,坡道平面,0,30.04
RPUOMLPKKIMFFEF78CA,坡道機械,650000,10.18
RPTNMLMLKIMFFEF38CA,坡道機械,0,15.54
RPXPMLLLKIMFFEF88CA,坡道平面,1550000,31.45
RPVPMLOKKIMFFEF88CA,坡道平面,0,30.04
RPUPMLOKKIMFFEF78CA,坡道平面,0,30.04
RPXPMLOKKIMFFEF09CA,坡道平面,0,30.04
RPSNMLPKKIMFFEF48CA,坡道平面,0,30.04
RPRNMLPKKIMFFEF38CA,坡道平面,0,30.04
RPTNMLPKKIMFFEF58CA,坡道平面,0,25.92
RPVNMLPKKIMFFEF78CA,坡道平面,0,53.15
RPOQMLPKKIMFFEF38CA,坡道平面,1000000,23.58
RPSPMLOKKIMFFEF58CA,坡道平面,0,21.04
RPTPMLOKKIMFFEF68CA,坡道平面,0,30.04
RPXNMLKLKIMFFDF48CA,坡道平面,0,
RPXNMLRLKIMFFDF56CA,坡道平面,0,31.51
RPXNMLRLKIMFFDF56CA,坡道平面,0,31.51
RPPQMLPKKIMFFEF48CA,坡道平面,1200000,23.58
RPRQMLPKKIMFFEF68CA,坡道平面,1200000,23.58
RPRQMLPKKIMFFEF68CA,坡道平面,1200000,23.58
RPXOMLPKKIMFFEF09CA,坡道平面,0,39.01
RPRNMLSKKIMFFCF48CA,坡道平面,0,26.88
RPTNMLTLKIMFFDF98CA,坡道平面,0,
RPRRMLPKKIMFFCF58CA,坡道平面,0,
RPUUMLTKKIMFFCF96CA,坡道平面,0,34.16
RPVUMLTKKIMFFCF07CA,一樓平面,0,
RPRNMLNJJHNFFCF77CA,坡道平面,1300000,29.63
RPQNMLLLKIMFFDF87CA,坡道平面,0,
RPRNMLTJJHNFFBF28CA,坡道平面,0,39.12
RPRNMLTJJHNFFBF28CA,坡道平面,0,39.13
RPXNMLKKJHNFFBF08CA,坡道平面,0,32.45
RPOPMLLKJHNFFBF47CA,坡道平面,0,33.04
RPVUMLSJJHNFFBF66CA,坡道平面,0,24.08
RPVUMLSJJHNFFBF66CA,坡道平面,0,24.08
RPXUMLSJJHNFFBF86CA,坡道平面,1650000,24.08
RPTUMLSJJHNFFBF09CA,坡道平面,1250000,24.08
RPTUMLSJJHNFFBF09CA,坡道平面,1450000,24.08
RPUUMLSJJHNFFBF56CA,坡道平面,1800000,24.08
RPROMLPJJHNFFBF97CA,坡道平面,1950000,33.31
RPQOMLPJJHNFFBF87CA,坡道平面,1950000,33.31
RPXOMLSKKIMFFBF09CA,坡道平面,1600000,20.20
RPPOMLTKKIMFFBF38CA,坡道平面,0,
RPTTMLSLKIMFFBF66CA,坡道機械,900000,14.55
RPQQMLMLKIMFFBF08CA,升降平面,1600000,30.86
RPQQMLTLKIMFFBF78CA,升降平面,1700000,31.97
RPUTMLSLKIMFFBF76CA,坡道平面,1700000,23.30
RPPPMLPKKIMFFBF08CA,坡道平面,0,31.40
RPQSMLPKKIMFFBF48CA,坡道平面,0,
RPOPMLTKKIMFFBF38CA,坡道平面,1700000,26.91
RPWNMLMLKIMFFAF28CA,坡道平面,0,39.17
RPVQMLPKKIMFFBF78CA,坡道平面,0,
RPQPMLPKKIMFFBF18CA,坡道平面,0,25.17
RPQPMLPKKIMFFBF18CA,坡道平面,0,25.17
RPOQMLPKKIMFFAF97CA,坡道平面,0,34.26
RPXOMLSKKIMFFAF98CA,坡道平面,0,
RPQNMLSKKIMFFAF18CA,坡道平面,0,26.04
RPQNMLSKKIMFFAF18CA,坡道平面,0,29.71
RPUOMLSKKIMFFBF78CA,坡道平面,0,
RPUOMLLLKIMFFBF18CA,坡道平面,2000000,36.80
RPTNMLTKKIMFFBF68CA,坡道平面,0,32.43
RPQNMLSKKIMFFBF28CA,坡道平面,0,38.70
RPSUMLLLKIMFFBF58CA,坡道平面,1300000,29.04
RPVPMLSKKIMFFBF98CA,坡道平面,0,
RPWQMLQLKIMFFBF09CA,坡道平面,1900000,25.13
RPWPMLMLKIMFFBF58CA,坡道平面,0,
RPUPMLQLKIMFFBF78CA,坡道平面,1500000,29.07
RPSPMLQLKIMFFBF58CA,坡道平面,1600000,29.07
RPVOMLLLKIMFFBF28CA,坡道平面,1700000,36.80
RPXOMLQLKIMFFBF98CA,坡道平面,1500000,29.07
RPPOMLQLKIMFFCF28CA,坡道平面,0,46.83
RPUOMLLKJHNFFBF97CA,坡道平面,0,34.60
RPPOMLRLKIMFFBF28CA,坡道平面,0,
RPXNMLRLKIMFFBF98CA,坡道平面,0,
RPQOMLPLKIMFFCF28CA,坡道平面,1800000,34.16
RPQNMLRKJHNFFCF18CA,坡道平面,0,
RPOPMLPLKIMFFBF08CA,坡道平面,0,
RPOPMLPLKIMFFBF08CA,坡道平面,0,
RPTNMLLLKIMFFDF18CA,坡道平面,0,
RPWQMLPKKIMFFEF56CA,坡道平面,1000000,28.14
RPXNMLPLKIMFFDF98CA,坡道機械,0,
