鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
中和區,建物,新北市中和區景新街210巷1~30號,0.0,住,,,1061212,土地0建物1車位0,一層,5,店面(店鋪),住家用,鋼筋混凝土造,0700831,44.78,2,1,1,有,無,有,14000,313,,0.0,0,承租面積為44.78平方公尺,RPVPMLKKJHNFFHF88CC
永和區,建物,新北市永和區中正路301~330號,0.0,住,,,1061214,土地0建物1車位0,三層,17,辦公商業大樓,商業用,鋼筋混凝土造,0850612,224.27,3,2,2,有,有,有,45000,201,,0.0,0,,RPXPMLKKJHNFFHF09CC
淡水區,建物,新北市淡水區新民街241~270號,0.0,住,,,1061226,土地0建物1車位1,十一層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900824,242.92000000000002,5,2,3,有,有,有,27000,111,坡道平面,40.01,0,,RPUNMLKKJHNFFEF28CC
五股區,建物,新北市五股區新五路三段241~270號,0.0,商,,,1061210,土地0建物1車位1,三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,118.74,2,1,1,有,有,無,19000,160,坡道平面,0.0,0,,RPPNMLKKJHNFFBF47CC
五股區,建物,新北市五股區新城八路1~30號,0.0,商,,,1061230,土地0建物1車位1,八層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060104,109.06,2,1,1,有,有,無,18000,165,坡道平面,0.0,0,,RPQNMLKKJHNFFBF57CC
新莊區,建物,新北市新莊區思源路370巷1~30號,0.0,住,,,1061224,土地0建物1車位1,十四層,21,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030418,207.97,5,2,3,有,有,無,33500,161,坡道平面,36.34,0,,RPPOMLKKJHNFFBF57CC
林口區,房地(土地+建物),新北市林口區中山路541~570號,28.01,住,,,1061205,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960910,183.13,4,2,2,有,有,有,28000,153,,0.0,0,,RPXOMLKKJHNFFBF38CC
新店區,建物,新北市新店區中正路四維巷2弄1~30號,0.0,工,,,1061122,土地0建物1車位1,四層,5,廠辦,工業用,鋼筋混凝土造,0750408,504.76,0,0,0,無,無,無,87675,174,坡道平面,87.77,0,,RPXNMLKKJHNFFCF38CC
新店區,建物,新北市新店區中正路631~660號,0.0,住,,,1061221,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0880804,38.97,2,1,1,有,有,無,18500,475,,0.0,0,,RPROMLKKJHNFFCF87CC
新店區,建物,新北市新店區安忠路10巷1~30號,0.0,住,,,1061225,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0701216,73.37,4,2,1,有,無,無,15000,204,,0.0,0,,RPSOMLKKJHNFFCF97CC
土城區,房地(土地+建物)+車位,新北市土城區中華路一段31~60號,17.94,工,,,1061201,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050602,130.27,1,0,1,有,有,有,23000,177,坡道平面,31.7,0,,RPPOMLKKJHNFFAF67EC
鶯歌區,建物,新北市鶯歌區鶯桃路541~570號,0.0,住,,,1061225,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,91.38,3,2,2,有,有,無,10000,109,,0.0,0,,RPSNMLKKJHNFFIF48CC
板橋區,房地(土地+建物),新北市板橋區新府路61~90號,3.42,其他,,,1061213,土地1建物1車位0,二十三層,24,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971119,50.69,1,1,1,有,有,有,20000,395,,0.0,0,租金含管理費。,RPQQMLKKJHNFFAF77CC
淡水區,房地(土地+建物),新北市淡水區北新路69巷31~60號,20.25,住,,,1061203,土地1建物1車位0,十二層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840624,100.93,3,2,2,有,無,無,13000,129,,0.0,0,,RPQNMLKKJHNFFEF08EC
中和區,房地(土地+建物)+車位,新北市中和區橋安街1~30號,35.24,工,,,1061110,土地1建物1車位1,七層,13,廠辦,見其他登記事項,見其他登記事項,0990921,266.74,1,0,0,無,無,有,53717,201,坡道平面,25.35,0,,RPVNMLKKJHNFFHF88EC
