編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.66,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.46,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.03,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.48,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.19,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.24,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.15,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.24,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,2.27,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.46,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.24,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.10,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.63,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.44,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.38,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.36,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.67,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,1.02,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,1.12,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.22,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.34,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.93,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.25,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,1.01,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.09,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.42,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.20,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.02,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.02,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.13,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.01,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.04,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPVQPLMLIIIFFAH48CB,牛角坡段樟腦寮小段,.00,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.02,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.06,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.13,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.51,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.58,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.66,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.46,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.03,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.48,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.19,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.24,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.15,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.24,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,2.27,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.46,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.24,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.10,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.63,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.44,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.38,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.36,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.67,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,1.02,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,1.12,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.22,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.34,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.93,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.25,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,1.01,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.09,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.42,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.20,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.02,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.02,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.13,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.01,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.04,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPWQPLMLIIIFFAH58CB,牛角坡段樟腦寮小段,.00,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.03,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.09,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.18,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.75,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.85,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.97,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.67,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.70,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.29,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.35,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.21,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.35,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,3.33,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.68,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.35,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.15,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.93,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.64,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.56,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.53,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.98,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.50,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.65,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.32,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.50,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.37,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.37,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,1.48,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.06,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.13,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.62,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.30,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.05,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.03,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.04,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.20,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.07,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.01,都市：住
RPXQPLMLIIIFFAH68CB,牛角坡段樟腦寮小段,.00,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.03,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.10,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.20,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.80,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.06,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.90,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,1.03,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.71,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.04,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.75,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.30,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.37,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.23,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.37,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,3.54,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.72,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.37,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.16,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.98,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.68,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.59,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.56,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,1.04,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,1.60,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,1.75,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.34,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.53,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,1.46,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.39,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,1.57,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.07,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.14,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.66,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.32,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.06,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.04,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.04,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.21,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.02,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.07,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.01,都市：住
RPORPLMLIIIFFAH87CB,牛角坡段樟腦寮小段,.00,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.03,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.09,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.18,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.75,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.85,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.97,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.67,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.04,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.70,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.29,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.35,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.21,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.35,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,3.33,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.68,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.35,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.15,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.93,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.64,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.56,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.53,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.98,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.50,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.65,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.32,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.50,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.37,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.37,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,1.48,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.06,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.13,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.62,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.30,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.05,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.03,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.04,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.20,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.07,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.01,都市：住
RPPRPLMLIIIFFAH97CB,牛角坡段樟腦寮小段,.00,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.03,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.09,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.01,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.18,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.75,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.06,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.85,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.97,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.67,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.04,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.70,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.29,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.00,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.35,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.21,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.35,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,3.33,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.68,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.35,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.00,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.15,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.93,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.64,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.56,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.53,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.98,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,1.50,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,1.65,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.32,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.50,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,1.37,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.37,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,1.48,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.06,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.13,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.01,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.62,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.30,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.05,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.03,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.00,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.04,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.20,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.01,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.07,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.00,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.01,都市：住
RPQRPLMLIIIFFAH08CB,牛角坡段樟腦寮小段,.00,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.03,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.10,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.01,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.20,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.80,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.06,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.90,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,1.03,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.71,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.04,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.75,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.30,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.00,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.37,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.23,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.37,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,3.54,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.72,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.37,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.00,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.16,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.98,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.68,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.59,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.56,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,1.04,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,1.60,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,1.75,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.34,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.53,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,1.46,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.39,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,1.57,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.14,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.01,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.66,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.32,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.06,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.04,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.00,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.04,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.21,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.02,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.07,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.00,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.01,都市：住
RPRRPLMLIIIFFAH18CB,牛角坡段樟腦寮小段,.00,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.03,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.10,都市：住
RPSRPLMLIIIFFAH28CB,牛角坡段樟腦寮小段,.01,都市：住
