編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLSKRHIFFHR38CA,,200.68,住家用,見其他登記事項,102年4月3日,四層,一層 二層 三層 四層
RPVNMLMKRHIFFHR57CA,20,177.30,住商用,鋼筋混凝土造,82年6月29日,四層,一層 二層 三層 四層
RPOPMLLKRHIFFHR96CA,27,178.00,住家用,鋼筋混凝土造,75年11月17日,三層,騎樓 一層 二層 三層
RPUOMLKKRHIFFHR37CA,19,63.92,住家用,鋼筋混凝土造,83年11月8日,十七層,十四層
RPUOMLKKRHIFFHR37CA,19,10.20,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPUOMLKKRHIFFHR37CA,19,13.19,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPQRMLNLRHIFFAD28DA,18,120.99,住家用,鋼筋混凝土構造,84年8月29日,十七層,九層
RPQRMLNLRHIFFAD28DA,18,25.71,共有部分,鋼筋混凝土構造,84年8月29日,十七層,
RPQRMLNLRHIFFAD28DA,18,34.19,共有部分,鋼筋混凝土構造,84年8月29日,十七層,
RPPNMLRKRHIFFAD08DA,21,87.75,住家用,鋼筋混凝土構造,81年10月24日,六層,五層
RPPNMLRKRHIFFAD08DA,21,44.01,共有部分,鋼筋混凝土構造,81年10月24日,六層,
RPSNMLRJIIIFFHR86CA,24,435.18,住家用,鋼筋混凝土造,78年5月26日,四層,一層 二層 三層 四層 騎樓 地下層
