編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPNMLOKNHJFFCQ09EA,31,7.92,共有部份,鋼筋混凝土造,72年3月12日,五層,
RPQNMLOKNHJFFCQ56EA,31,.25,國民住宅,鋼筋混凝土造,72年3月12日,五層,一層
RPQNMLOKNHJFFCQ56EA,31,7.86,共有部份,鋼筋混凝土造,72年3月12日,五層,
RPQNMLOKNHJFFCQ56EA,31,7.92,共有部份,鋼筋混凝土造,72年3月12日,五層,
RPQNMLOKNHJFFCQ56EA,31,61.08,國民住宅,鋼筋混凝土造,72年3月12日,五層,五層
RPSNMLNKNHJFFBQ09DA,23,124.09,住商用,鋼筋混凝土造,80年4月18日,三層,一層 二層 三層 騎樓
RPPNMLQLNHJFFEQ76CA,21,181.72,農舍,木造,81年10月14日,二層,一層 二層
RPWNMLOLNHJFFDQ17CA,1,182.45,見其他登記事項,鋼筋混凝土造,102年4月8日,四層,一層 二層 三層 四層
RPWNMLMKNHJFFDQ86CA,9,158.10,見其他登記事項,鋼筋混凝土造,94年7月19日,三層,一層 二層 三層
RPPNMLTJOHJFFCQ76CA,34,109.14,住商用,鋼筋混凝土加強磚造,68年9月24日,二層,一層 二層 電梯樓梯間 夾層
RPTNMLLMNHJFFCQ56CA,27,108.87,住商用,鋼筋混凝土加強磚造,76年10月19日,二層,一層 二層 騎樓 電梯樓梯間
RPPNMLOKNHJFFDQ98CA,8,148.38,住家用,鋼筋混凝土造,95年5月12日,三層,一層 二層 三層
RPTNMLQKNHJFFCQ86CA,30,452.07,見其他登記事項,見其他登記事項,73年6月15日,一層,一層
RPQNMLNKNHJFFBQ78CA,8,15.06,住家用,鋼筋混凝土造,95年8月28日,八層,四層
RPQNMLNKNHJFFBQ78CA,8,4.20,共有部份,鋼筋混凝土造,95年8月28日,,
RPQNMLNKNHJFFBQ78CA,8,5.78,共有部份,鋼筋混凝土造,95年8月28日,,
RPUNMLPKNHJFFCQ86CA,34,167.85,住家用,鋼筋混凝土加強磚造,69年7月15日,三層,一層 二層 三層 騎樓 電梯樓梯間
SPUNMLPKNHJFFCQ96CA,34,167.85,住家用,鋼筋混凝土加強磚造,69年7月15日,三層,一層 二層 三層 騎樓 電梯樓梯間
RPWNMLOKNHJFFDQ07CA,27,136.14,見其他登記事項,鋼筋混凝土造,76年9月6日,三層,一層 二層 三層
RPQNMLOKNHJFFBQ98DA,6,502.20,見其他登記事項,鋼筋混凝土造,97年1月31日,五層,一層 二層 三層 四層 五層
RPQNMLLLNHJFFCQ88DA,32,111.71,住家用,鋼筋混凝土加強磚造,70年12月29日,二層,一層 二層
RPPNMLRKNHJFFBQ56DA,10,242.69,住商用,鋼筋混凝土造,93年6月25日,四層,一層 二層 三層 四層
RPSNMLQKNHJFFDQ96DA,33,56.60,住家用,鋼筋混凝土加強磚造,70年6月2日,二層,一層 二層
RPPNMLPKNHJFFEQ66DA,21,38.83,住家用,鋼筋混凝土造,82年4月1日,十八層,四層
RPPNMLPKNHJFFEQ66DA,21,7.68,見其他登記事項,鋼筋混凝土造,82年4月1日,十八層,
RPPNMLPKNHJFFEQ66DA,21,1.75,見其他登記事項,鋼筋混凝土造,82年4月1日,,
RPWNMLNLNHJFFDQ07CA,20,184.32,住家用,鋼筋混凝土造,83年4月8日,四層,一層 二層 三層 四層
RPQNMLOLNHJFFDQ56CA,31,104.92,住家用,鋼筋混凝土加強磚造,71年12月31日,二層,一層 二層
RPRNMLQLNHJFFCQ76CA,12,125.47,住家用,鋼筋混凝土造,91年1月14日,三層,一層 二層 三層
RPTNMLPKNHJFFDQ86CA,37,84.84,住家用,鋼筋混凝土加強磚造,66年5月10日,二層,一層 二層
RPQNMLRKNHJFFCQ66CA,17,52.26,見其他登記事項,鋼筋混凝土造,85年12月20日,十一層,八層
RPQNMLRKNHJFFCQ66CA,17,4.79,共有部份,鋼筋混凝土造,85年12月20日,十一層,
RPQNMLRKNHJFFCQ66CA,17,.36,共有部份,鋼筋混凝土造,85年12月20日,十一層,
