編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPUNMLTLJHNFFCT67CA,3,78.66,見其他登記事項,見其他登記事項,103年10月20日,三層,一層 二層 三層 見其他登記事項
RPUNMLTLJHNFFCT67CA,3,78.66,見其他登記事項,見其他登記事項,103年10月20日,三層,一層 二層 三層 見其他登記事項
RPVNMLSKJHNFFAT47DA,12,185.32,見其他登記事項,鋼筋混凝土造,95年5月2日,四層,一層 二層 三層 四層 見其他登記事項
RPTNMLTJKHNFFDT57CA,28,90.70,住宅,鋼筋混凝土造,78年10月20日,二層,一層 二層
RPTNMLRJKHNFFET47CA,23,27.15,住家用,鋼筋混凝土造,83年8月17日,七層,三層
RPTNMLRJKHNFFET47CA,23,15.28,共用部份,鋼筋混凝土造,83年8月17日,七層,
RPSNMLPLJHNFFDT17CA,50,209.00,住宅,鋼筋混凝土造,56年10月15日,二層,一層 二層 騎樓
RPPNMLNLKHNFFET86CA,22,25.12,住家用,鋼筋混凝土造,84年11月16日,十二層,二層
RPPNMLNLKHNFFET86CA,22,11.87,共用部份,鋼筋混凝土造,84年11月16日,十二層,
RPXNMLMLJHNFFCT27CA,22,11.10,農舍,加強磚造,84年11月30日,二層,
RPPNMLTKJHNFFCT07CA,52,77.52,住家用,見使用執照,55年6月15日,三層,一層 二層 三層
RPTNMLLLJHNFFDT86CA,38,178.49,店舖、住宅,加強磚造,68年8月13日,二層,一層 二層 騎樓 夾層
RPSNMLTKJHNFFDT47CA,,162.70,住宅,鋼筋混凝土構造,106年6月7日,三層,一層 二層 三層 屋頂突出物
RPVNMLTKJHNFFCT67CA,38,103.02,住家用,加強磚造,68年12月28日,二層,一層 二層
RPXNMLPLJHNFFCT57CA,13,11.95,見使用執照,鋼筋混凝土造,93年7月12日,六層,五層
RPXNMLPLJHNFFCT57CA,13,5.80,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPXNMLPLJHNFFCT57CA,13,1.12,見使用執照,鋼筋混凝土造,93年7月12日,六層,
RPTNMLTKJHNFFCT47CA,47,52.50,住商用,見使用執照,59年10月30日,二層,一層 二層 騎樓
RPPNMLTLJHNFFAT96CA,36,115.83,住商用,鋼筋混凝土造,70年12月4日,三層,一層 二層 三層 騎樓
RPWNMLMJKHNFFCT07CA,12,182.16,住家用,鋼筋混凝土造,94年9月27日,三層,一層 二層 三層
RPSNMLQLJHNFFCT17CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPUNMLQLJHNFFCT37CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPTNMLQLJHNFFCT27CA,,248.55,住家用,見其他登記事項,106年11月6日,四層,一層 二層 三層 四層
RPSQMLLMJHNFFAT86CA,24,70.98,住家用,鋼筋混凝土造,83年5月19日,七層,七層
RPSQMLLMJHNFFAT86CA,24,34.98,見其他登記事項,鋼筋混凝土造,83年5月19日,七層,
RPVNMLPLJHNFFAT17CA,24,109.73,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,十二層
RPVNMLPLJHNFFAT17CA,24,51.90,見其他登記事項,鋼筋混凝土造,83年7月1日,十六層,
RPSNMLLJKHNFFAT98CA,18,122.28,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,十層
RPSNMLLJKHNFFAT98CA,18,59.54,見其他登記事項,鋼筋混凝土造,88年12月4日,十四層,
RPSNMLNLJHNFFAT66CA,1,461.67,住家用,鋼筋混凝土造,106年6月14日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPTNMLLJKHNFFAT09CA,13,178.46,住家用,鋼筋混凝土造,94年1月7日,三層,一層 二層 三層
RPOOMLPLJHNFFAT56CA,13,191.09,住家用,鋼筋混凝土造,93年2月12日,三層,一層 二層 三層
RPWNMLPLJHNFFAT27CA,24,186.84,住家用,鋼筋混凝土造,83年6月14日,四層,一層 二層 三層 四層
RPOOMLMLJHNFFAT88CA,17,84.14,見其他登記事項,鋼筋混凝土造,90年1月18日,十三層,六層
RPOOMLMLJHNFFAT88CA,17,25.87,見其他登記事項,鋼筋混凝土造,90年1月18日,十三層,
RPTPMLMLJHNFFAT86CA,2,194.57,見其他登記事項,鋼筋混凝土造,104年7月3日,四層,一層 二層 三層 四層
RPPOMLLJKHNFFAT78CA,26,206.88,住家用,鋼筋混凝土造,81年1月15日,三層,一層 二層 三層
