編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSOMLSKJHNFFAG48CA,46,85.47,住家用,加強磚造,61年1月15日,一層,一層 騎樓
RPVPMLOLJHNFFBG68CA,,230.09,見其他登記事項,鋼筋混凝土造,106年6月14日,三層,一層 二層 三層 見其他登記事項
RPPOMLSKJHNFFAG18CA,20,176.63,住家用,鋼筋混凝土造,86年12月31日,三層,一層 二層 三層
RPXPMLQKJHNFFAG88CA,,72.61,,,,,
RPSOMLPLJHNFFAG28CA,24,111.30,住家用,鋼筋混凝土造,83年4月18日,五層,五層
RPOQMLOLJHNFFAG97CA,47,142.61,住家用,鋼筋混凝土加強磚造,60年5月22日,二層,一層 二層
RPSNMLQJKHNFFAG18CA,25,4083.87,見其他登記事項,見其他登記事項,82年5月5日,三層,一層 二層 三層
RPSNMLQJKHNFFAG18CA,25,33.27,見其他登記事項,鋼筋混凝土造,82年5月5日,地下一層,地下一層
RPSNMLQJKHNFFAG18CA,22,2841.91,見其他登記事項,見其他登記事項,84年8月25日,三層,一層 二層 三層 地下層
RPSNMLQJKHNFFAG18CA,22,2361.88,見其他登記事項,見其他登記事項,84年8月25日,一層,一層
RPSNMLQJKHNFFAG18CA,22,750.85,見其他登記事項,鋼筋混凝土造,84年8月25日,二層,一層 二層
RPSNMLQJKHNFFAG18CA,22,40.00,見其他登記事項,鋼筋混凝土加強磚造,84年8月25日,一層,一層
RPVNMLQLJHNFFBG68CA,21,102.91,住家用,鋼筋混凝土造,85年8月31日,七層,七層
RPVNMLQLJHNFFBG68CA,21,48.66,共有部分,鋼筋混凝土造,85年8月31日,七層,
RPWNMLSJKHNFFBG88CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十二層
RPWNMLSJKHNFFBG88CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPUNMLSJKHNFFBG68CA,,39.16,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,二層
RPUNMLSJKHNFFBG68CA,,30.89,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPVNMLSJKHNFFBG78CA,,38.10,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,十層
RPVNMLSJKHNFFBG78CA,,30.05,見其他登記事項,鋼筋混凝土造,106年8月14日,十五層,
RPWNMLRKJHNFFAG68CA,4,162.50,見其他登記事項,鋼筋混凝土造,103年3月5日,三層,一層 二層 三層 見其他登記事項
RPUNMLMLJHNFFBG18CA,40,210.30,住商用,鋼筋混凝土加強磚造,67年6月10日,三層,一層 二層 三層 騎樓
RPQPMLOLJHNFFAG08CA,20,249.51,住家用,鋼筋混凝土造,86年6月19日,四層,二層 三層 一層 四層
RPQPMLOLJHNFFAG08CA,20,.38,見其他登記事項,鋼筋混凝土造,86年6月19日,十層,
RPRNMLLLKHNFFBG87CA,3,49.72,見其他登記事項,鋼筋混凝土造,104年1月8日,十五層,二層
RPRNMLLLKHNFFBG87CA,3,42.96,見其他登記事項,鋼筋混凝土造,104年1月8日,十五層,
RPQPMLSKJHNFFBG48CA,35,88.78,住家用,鋼筋混凝土造,72年5月11日,五層,四層
RPQPMLSKJHNFFBG48CA,35,9.72,共有部分,鋼筋混凝土造,72年5月11日,五層,
RPQOMLMLJHNFFAG97EA,,212.92,住家用,見其他登記事項,106年10月31日,三層,一層 二層 三層
RPQNMLNLJHNFFBG87CA,24,88.66,住家用,鋼筋混凝土造,82年7月29日,五層,三層
RPQNMLNLJHNFFBG87CA,24,24.91,共有部分,鋼筋混凝土造,82年7月29日,五層,
RPPPMLQJKHNFFBG18CA,20,110.45,住家用,鋼筋混凝土造,87年4月10日,七層,二層
RPPPMLQJKHNFFBG18CA,20,13.01,見其他登記事項,鋼筋混凝土造,87年4月10日,七層,
RPPPMLQJKHNFFBG18CA,20,22.92,見其他登記事項,鋼筋混凝土造,87年4月10日,七層,
RPUNMLLJKHNFFBG97CA,41,89.54,住家用,鋼筋混凝土加強磚造,65年11月24日,二層,一層 二層
RPTOMLPLJHNFFBG48CA,,44.19,見其他登記事項,鋼筋混凝土造,106年8月17日,十四層,十四層
RPTOMLPLJHNFFBG48CA,,40.78,見其他登記事項,鋼筋混凝土造,106年8月17日,十四層,
RPUNMLPLJHNFFBG48CA,3,47.83,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,三層
RPUNMLPLJHNFFBG48CA,3,38.68,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPROMLPLJHNFFBG28CA,3,46.81,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,五層
RPROMLPLJHNFFBG28CA,3,37.92,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPVOMLPLJHNFFBG68CA,3,47.36,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,六層
RPVOMLPLJHNFFBG68CA,3,38.30,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,
RPVPMLLMJHNFFBG48CA,,57.97,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,十一層
RPVPMLLMJHNFFBG48CA,,54.37,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,
RPVPMLLMJHNFFBG48CA,,9.00,見其他登記事項,鋼筋混凝土造,106年6月28日,十一層,
RPOOMLPLJHNFFAG87CA,40,91.80,住家用,鋼筋混凝土造,66年7月27日,二層,一層 二層
RPUOMLPLJHNFFBG58CA,3,55.06,見其他登記事項,鋼筋混凝土造,104年2月13日,十二層,四層
