鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,59.769999999999996,1,1,1,有,有,有,10900,182,,0.0,0,,RPPTMLSKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,31.39,1,1,1,有,有,有,5709,182,,0.0,0,,RPQTMLSKJHNFFCF09CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,45.99,1,1,1,有,有,有,8900,194,,0.0,0,,RPRTMLSKJHNFFCF56CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8800,185,,0.0,0,,RPSTMLSKJHNFFCF66CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11300,186,,0.0,0,,RPTTMLSKJHNFFCF76CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,60.61,1,1,1,有,有,有,11300,186,,0.0,0,,RPUTMLSKJHNFFCF86CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,47.44,1,1,1,有,有,有,8800,185,,0.0,0,,RPVTMLSKJHNFFCF96CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070110,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,46.06,1,1,1,有,有,有,8900,193,,0.0,0,,RPWTMLSKJHNFFCF07CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,69.94,1,1,1,有,有,有,13200,189,,0.0,0,,RPXTMLSKJHNFFCF17CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6009,183,,0.0,0,,RPOUMLSKJHNFFCF98CC
新店區,建物,新北市新店區中央路151~180號,0.0,其他,,,1070109,土地0建物1車位0,二十一層,29,辦公商業大樓,見其他登記事項,見其他登記事項,1011114,32.89,1,1,1,有,有,有,6009,183,,0.0,0,,RPQUMLSKJHNFFCF56CC
三重區,建物,新北市三重區中正南路211~240號,0.0,住,,,1061130,土地0建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021206,75.74,2,2,1,有,有,有,17500,231,,0.0,0,,RPTNMLTKJHNFFGF66CC
中和區,建物,新北市中和區中山路二段241~270號,0.0,商,,,1061228,土地0建物1車位0,見其他登記事項,2,店面(店鋪),住家用,加強磚造,0590523,171.24,4,2,2,有,無,有,50000,292,,0.0,0,,RPXNMLTKJHNFFHF17CC
中和區,建物,新北市中和區中正路871~900號,0.0,工,,,1061222,土地0建物1車位0,五層,17,廠辦,見其他登記事項,鋼筋混凝土造,0910617,318.07,0,0,0,無,有,無,68000,214,,0.0,0,106年12月22日起至107年1月19日止為免收租金裝潢期,RPQOMLTKJHNFFHF56CC
淡水區,房地(土地+建物)+車位,新北市淡水區新市一路一段121~150號,16.16,住,,,1070117,土地1建物1車位1,五層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051020,102.77000000000001,3,2,2,有,有,有,19000,185,坡道平面,29.19,0,,RPQOMLTKJHNFFEF88CC
土城區,房地(土地+建物),新北市土城區延壽路13巷1~30號,25.68,住,,,1070110,土地1建物1車位0,一層,5,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0730410,91.25,1,1,1,有,無,無,26000,285,,0.0,0,,RPSRMLTKJHNFFAF98CC
林口區,房地(土地+建物),新北市林口區佳林路91~120號,42.25,住,,,1061203,土地1建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土造,0660524,88.02,0,0,0,無,無,有,22704,258,,0.0,0,,RPRPMLTKJHNFFBF78CC
新莊區,建物,新北市新莊區中央路241~270號,0.0,商,,,1061226,土地0建物1車位1,十五層,24,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030826,162.22,2,2,1,有,有,有,38000,234,坡道平面,43.16,0,,RPSSMLTKJHNFFBF56CC
新莊區,房地(土地+建物)+車位,新北市新莊區富貴路31~60號,14.96,住,,,1061225,土地1建物1車位1,十一層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050517,104.34,2,2,1,有,有,有,30000,288,坡道機械,11.9,0,,RPQNMLKLJHNFFBF67CC
新莊區,房地(土地+建物),新北市新莊區中華路二段271~300號,7.75,住,,,1061225,土地1建物1車位0,十七層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820907,53.05,1,1,1,有,有,有,14000,264,,0.0,0,,RPSNMLKLJHNFFBF87CC
新莊區,建物,新北市新莊區昌平街31~60號,0.0,住,,,1070116,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,108.52000000000001,3,2,2,有,有,有,19000,175,,0.0,0,,RPTNMLKLJHNFFBF97CC
新莊區,房地(土地+建物),新北市新莊區思源路481~510號,20.68,住,,,1061225,土地1建物1車位0,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0890821,170.89,4,2,2,有,有,無,26000,152,,0.0,0,,RPUNMLKLJHNFFBF08CC
新莊區,房地(土地+建物),新北市新莊區中華路一段91~120號,45.45,住,,,1061225,土地1建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670717,22.91,1,0,1,有,無,有,8000,349,,0.0,0,共7間套房,RPVNMLKLJHNFFBF18CC
新莊區,房地(土地+建物),新北市新莊區中平路270巷7弄31~60號,27.29,住,,,1061225,土地1建物1車位0,一層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881115,187.62,4,2,2,有,有,無,25500,136,,0.0,0,,RPWNMLKLJHNFFBF28CC
新莊區,房地(土地+建物)+車位,新北市新莊區福德三街1~30號,39.35,住,,,1061223,土地1建物1車位1,十五層,17,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1010425,240.51,4,2,3,有,有,無,39000,162,坡道平面,32.56,0,,RPXNMLKLJHNFFBF38CC
新莊區,房地(土地+建物),新北市新莊區立信三街12巷1~30號,15.66,住,,,1061223,土地1建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951229,118.75,3,2,2,有,有,有,23897,201,,0.0,0,,RPOOMLKLJHNFFBF57CC
新莊區,房地(土地+建物)+車位,新北市新莊區榮華路二段1~30號,10.37,住,,,1061222,土地1建物1車位1,十五層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060109,106.15,2,2,1,有,有,有,28000,264,坡道平面,32.64,0,,RPPOMLKLJHNFFBF67CC
新莊區,建物,新北市新莊區中華路一段91~120號,0.0,住,,,1061225,土地0建物0車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0670717,22.91,1,0,1,有,無,有,7500,327,,0.0,0,隔間套房/一層7間,RPQOMLKLJHNFFBF77CC
新莊區,房地(土地+建物),新北市新莊區新北大道二段241~270號,14.57,住,,,1061229,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1030827,77.54,2,2,1,有,有,無,20000,258,,0.0,0,,RPROMLKLJHNFFBF87CC
新莊區,房地(土地+建物)+車位,新北市新莊區後港一路151~180號,5.8,工,,,1061230,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1020430,130.74,2,2,1,有,有,有,23000,176,坡道平面,36.97,0,,RPSOMLKLJHNFFBF97CC
新莊區,房地(土地+建物),新北市新莊區中平路377巷17弄1~30號,18.2,住,,,1061230,土地1建物1車位0,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930607,127.21000000000001,3,2,2,有,有,有,25000,197,,0.0,0,,RPTOMLKLJHNFFBF08CC
新莊區,房地(土地+建物)+車位,新北市新莊區萬安街47巷1~30號,5.51,住,,,1061230,土地1建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940902,125.21000000000001,3,2,2,有,有,有,28000,224,坡道平面,26.94,0,,RPUOMLKLJHNFFBF18CC
新莊區,房地(土地+建物)+車位,新北市新莊區中原東路91~120號,5.89,商,,,1070101,土地1建物1車位1,九層,18,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1040429,170.89,3,2,2,有,有,無,30000,176,坡道平面,35.25,0,,RPVOMLKLJHNFFBF28CC
中和區,房地(土地+建物),新北市中和區安樂路143巷1~30號,89.73,住,,,1070108,土地3建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,加強磚造,0640512,101.62,4,2,2,有,無,無,31000,305,,0.0,0,,RPPNMLKLJHNFFHF18CC
