鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
台東市,土地,台東段511~540地號,57.0,商,,,1061206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12226500,214500,,0.0,0,,RPWNMLLKKIMFFAV07CA
太麻里鄉,土地,蘭里段541~570地號,557.68,,鄉村區,乙種建築用地,1061112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1348000,2417,,0.0,0,親友、員工或其他特殊關係間之交易。,RPPNMLTJKIMFFDV37CA
台東市,土地,北南王段841~870地號,11959.1,其他,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15427239,1290,,0.0,0,協議價購,RPPNMLMKKIMFFAV56DA
台東市,土地,北南王段841~870地號,4.6,其他,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5934,1290,,0.0,0,協議價購,SPPNMLMKKIMFFAV66DA
台東市,土地,北南王段841~870地號,2289.54,其他,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2953507,1290,,0.0,0,協議價購,TPPNMLMKKIMFFAV76DA
台東市,土地,北南王段871~900地號,166.14,其他,,,1061113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,219305,1320,,0.0,0,協議價購,RPQNMLMKKIMFFAV66DA
台東市,土地,光明段271~300地號,107.67,其他,,,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,271320,2520,,0.0,0,協議價購,RPRNMLMKKIMFFAV76DA
台東市,土地,豐康段121~150地號,6387.22,農,,,1061201,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14051000,2200,,0.0,0,,RPOOMLNKKIMFFAV56CA
台東市,房地(土地+建物),臺東縣臺東市柳州街181~210號,111.0,住,,,1061024,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0690705,131.46,3,2,3,有,無,5200000,39556,,0.0,0,,RPTNMLNKKIMFFAV96CA
長濱鄉,土地,加走灣段481~510地號,3326.88,,風景區,農牧用地,1061106,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,601,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLRJKIMFFBV27CA
成功鎮,土地,忠智段1201~1230地號,225.93,住,,,1061017,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4780000,21157,,0.0,0,,RPPNMLMJJHNFFBV98CA
長濱鄉,土地,濱海段241~270地號,8.87,住,,,1061110,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,109988,12400,,0.0,0,,RPPNMLLKKIMFFBV09CA
長濱鄉,土地,濱海段91~120地號,2451.85,農,,,1060701,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,1509,,0.0,0,,RPSNMLLKKIMFFBV76CA
台東市,房地(土地+建物),臺東縣臺東市正氣北路76巷31~60號,219.0,住,,,1061003,土地2建物1車位0,全,三層,透天厝,住家用,見其他登記事項,1040713,240.06,4,2,5,有,無,15800000,65817,,0.0,0,,RPXNMLLKKIMFFAV17CA
台東市,土地,光明段271~300地號,107.67,其他,,,1061117,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,271320,2520,,0.0,0,協議價購,RPSNMLMKKIMFFAV86DA
長濱鄉,土地,大俱來段241~270地號,86.61,,風景區,農牧用地,1061118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,35510,410,,0.0,0,,RPPNMLKKKIMFFBV09DA
