鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
南投市,房地(土地+建物),南投縣南投市大庄路177巷18弄1~30號,34.0,住,,,1061119,土地1建物1車位0,全,二層,透天厝,住家用,見其他登記事項,0650814,22.85,2,2,2,有,無,600000,26258,,0.0,0,共有人間買賣,RPRNMLMLKIMFFAM48CA
名間鄉,土地,新大庄段301~330地號,2348.32,,一般農業區,農牧用地,1061031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2550000,1086,,0.0,0,,RPOOMLSKKIMFFAM78CA
南投市,土地,新豐段901~930地號,155.96,住,,,1061110,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,960000,6155,,0.0,0,權利人2人取得持分各78/5760,RPSNMLNKKIMFFAM58CA
南投市,土地,光大段661~690地號,28.78,住,,,1061102,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1740000,60459,,0.0,0,,RPRNMLOKKIMFFAM58CA
南投市,房地(土地+建物),南投縣南投市南陽路331~360號,16.4,住,,,1061114,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840216,141.41,3,2,2,有,無,2880000,20366,,0.0,0,,RPRNMLPJKIMFFAM58CA
名間鄉,土地,番子寮段1261~1290地號,1029.0,,山坡地保育區,林業用地,1061128,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,175000,170,,0.0,0,,RPSNMLPJKIMFFAM68CA
草屯鎮,房地(土地+建物),南投縣草屯鎮富春路四維巷91~120號,169.77,住,,,1061115,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0780314,123.27,3,2,2,有,無,7000000,56786,,0.0,0,,RPUNMLPJKIMFFBM98CA
草屯鎮,房地(土地+建物),南投縣草屯鎮自由街30巷1~30號,78.56,住,,,1060922,土地2建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土加強磚造,0630720,79.0,3,2,1,有,無,3600000,45570,,0.0,0,,RPSNMLQJKIMFFBM88CA
草屯鎮,房地(土地+建物),南投縣草屯鎮碧山路331~360號,20.02,住,,,1061020,土地1建物1車位0,九層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800920,111.91999999999999,3,1,2,有,有,3500000,31272,,0.0,0,,RPPNMLOKKIMFFBM48CA
草屯鎮,房地(土地+建物),南投縣草屯鎮民生二街31~60號,19.87,住,,,1061102,土地1建物1車位0,六層,八層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830411,122.97999999999999,3,1,2,有,有,3700000,30086,,0.0,0,,RPQNMLOKKIMFFBM58CA
草屯鎮,土地,日新段451~480地號,136.97,其他,,,1061124,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1465597,10700,,0.0,0,「草屯鎮投2線（稻香路0K+000~0K+860段）道路拓寬改善工程」協議價購取得土地。,RPUNMLOKKIMFFBM98CA
埔里鎮,房地(土地+建物),南投縣埔里鎮中華路261巷1~30號,16.55,住,,,1061204,土地1建物1車位0,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0841122,129.72,3,2,1,有,無,3200000,24669,,0.0,0,,RPPNMLQJKIMFFCM68CA
埔里鎮,房地(土地+建物),南投縣埔里鎮內埔路1~30號,241.35,,山坡地保育區,丙種建築用地,1061023,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0901105,177.54,6,2,3,有,無,4500000,25346,,0.0,0,,RPXNMLQJKIMFFCM86CA
魚池鄉,土地,加道坑段61~90地號,3334.0,,特定農業區,農牧用地,1061122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,1950,,0.0,0,,RPPOMLMKKIMFFCM48CA
魚池鄉,土地,加道坑段91~120地號,2645.0,,特定農業區,農牧用地,1061122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4500000,1701,,0.0,0,,RPQOMLMKKIMFFCM58CA
竹山鎮,土地,大鞍段61~90地號,450.0,,山坡地保育區,丙種建築用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,320000,711,,0.0,0,,RPSNMLQJKIMFFDM09CA
竹山鎮,土地,鯉魚尾段301~330地號,2941.0,,山坡地保育區,農牧用地,1060814,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,238,,0.0,0,,RPQNMLLKKIMFFDM48CA
國姓鄉,土地,南港段601~630地號,13000.0,,山坡地保育區,農牧用地,1061020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,262,,0.0,0,,RPWNMLMJJHNFFCM88CA
國姓鄉,土地,南港段631~660地號,7810.0,,山坡地保育區,農牧用地,1061020,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,154,,0.0,0,,RPXNMLMJJHNFFCM98CA
竹山鎮,土地,大鞍段691~720地號,1003.33,,山坡地保育區,農牧用地,1061123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,280000,279,,0.0,0,,RPRNMLOKKIMFFDM88CA
竹山鎮,土地,枋平段271~300地號,189.55,,一般農業區,甲種建築用地,1060104,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,10551,,0.0,0,,RPPNMLRKKIMFFDM98CA
竹山鎮,土地,田東段511~540地號,2362.6,,山坡地保育區,農牧用地,1061114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,254,,0.0,0,,RPTNMLSKKIMFFDM86CA
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路26之13巷1~30號,119.72,住,,,1060926,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060825,186.44,4,2,3,有,有,7800000,41837,,0.0,0,,RPXNMLSLKIMFFDM37CA
竹山鎮,房地(土地+建物),南投縣竹山鎮鯉南路26之13巷1~30號,119.72,住,,,1061010,土地4建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1060825,186.44,4,2,3,有,有,7750000,41568,,0.0,0,,RPSNMLQLKIMFFDM66CA
水里鄉,房地(土地+建物),南投縣水里鄉三部三路1~30號,1228.0,,鄉村區,國土保安用地,1061115,土地2建物0車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0941229,321.33,5,2,5,有,無,11500000,35789,,0.0,0,,RPPNMLLLKIMFFEM58CA
