編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLSJKIMFFFA28CA,32,5.09,見其他登記事項,鋼筋混凝土造,74年5月22日,十九層,地下層
RPQPMLRLKIMFFEA28CA,1,286.28,住家用,鋼筋混凝土造,105年9月21日,九層,四層
RPQPMLRLKIMFFEA28CA,1,113.44,見其他登記事項,鋼筋混凝土造,105年9月21日,九層,
RPQPMLRLKIMFFEA28CA,1,140.35,見其他登記事項,鋼筋混凝土造,105年9月21日,九層,
RPXNMLSJKIMFFDA58CA,18,55.96,住家用,鋼筋混凝土造,88年10月5日,五層,四層
RPXNMLSJKIMFFDA58CA,18,14.99,共有部分,鋼筋混凝土造,88年10月5日,五層,
RPXNMLSJKIMFFDA58CA,18,26.90,共有部分,鋼筋混凝土造,88年10月5日,五層,
RPRNMLQKKIMFFBA77DA,10,40.97,住家用,鋼筋混凝土造,96年10月25日,十四層,十三層
RPRNMLQKKIMFFBA77DA,10,20.14,共有部分,鋼筋混凝土造,96年10月25日,十四層,
RPRNMLQKKIMFFBA77DA,10,10.80,共有部分,鋼筋混凝土造,96年10月25日,十四層,
RPUNMLPJKIMFFBA87DA,,44.34,商業用,鋼筋混凝土造,,五層,一層 騎樓
RPUNMLPJKIMFFBA87DA,,6.72,共有部分,鋼筋混凝土造,,五層,
RPWNMLTLKIMFFBA68DA,15,23.80,見使用執照,見使用執照,91年12月24日,十三層,十一層
RPWNMLTLKIMFFBA68DA,15,6.49,共有部分,見使用執照,91年12月24日,十三層,
RPWNMLTLKIMFFBA68DA,15,5.72,共有部分,見使用執照,91年12月24日,十三層,
RPPOMLPJKIMFFBA47DA,41,40.32,住家用,鋼筋混凝土造,66年1月18日,四層,二層
RPRPMLRLKIMFFEA38CA,1,285.56,住家用,鋼筋混凝土造,105年9月21日,九層,四層
RPRPMLRLKIMFFEA38CA,1,113.13,見其他登記事項,鋼筋混凝土造,105年9月21日,九層,
RPRPMLRLKIMFFEA38CA,1,151.74,見其他登記事項,鋼筋混凝土造,105年9月21日,九層,
