鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺,租金總額元,備註,編號
信義區,建物,臺北市信義區忠孝東路五段391~420號,0.0,商,,,1061204,土地0建物1車位0,六層,18,辦公商業大樓,見使用執照,鋼筋混凝土造,0860121,95.03999999999999,1,1,1,有,有,無,36000,379,,0.0,0,,RPQOMLRJKIMFFDA08CC
松山區,建物,臺北市松山區敦化北路199巷1~30號,0.0,住,,,1061204,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830716,174.23000000000002,2,2,1,有,有,有,50000,287,,0.0,0,,RPROMLRJKIMFFDA18CC
南港區,建物,臺北市南港區舊莊街一段91~120號,0.0,住,,,1061129,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,加強磚造,0620521,81.89,3,2,1,有,無,無,18000,220,,0.0,0,,RPTOMLRJKIMFFDA38CC
中山區,建物,臺北市中山區遼寧街101巷2弄1~30號,0.0,住,,,1061206,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690709,84.69,3,2,1,有,無,有,18000,213,,0.0,0,,RPPNMLRJKIMFFCA77CC
內湖區,建物,臺北市內湖區內湖路二段103巷119弄1~30號,0.0,住,,,1061112,土地0建物1車位0,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720331,113.55000000000001,3,2,2,有,有,無,31000,273,,0.0,0,,RPQNMLRJKIMFFCA87CC
中山區,建物,臺北市中山區樂群二路241~270號,0.0,其他,,,1061127,土地0建物1車位0,六層,10,辦公商業大樓,見其他登記事項,見其他登記事項,1041027,1316.63,0,0,0,無,有,無,584696,444,坡道平面,0.0,0,,RPUNMLRJKIMFFCA28CC
中山區,房地(土地+建物),臺北市中山區民權西路61~90號,786.0,商,,,1061110,土地1建物1車位0,六層,10,辦公商業大樓,商業用,鋼筋混凝土造,0670622,151.6,0,0,0,無,有,無,40000,264,,0.0,0,,RPRPMLRJKIMFFCA18CC
內湖區,建物,臺北市內湖區新湖三路151~180號,0.0,工,,,1061126,土地0建物1車位0,七層,7,辦公商業大樓,工業用,鋼筋混凝土造,0950728,495.96,0,0,0,無,有,無,150000,302,坡道平面,0.0,0,,RPTPMLRJKIMFFCA38CC
中山區,建物,臺北市中山區錦州街23巷1~30號,0.0,商,,,1061113,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1041204,64.47,2,1,1,有,有,有,30000,465,,0.0,0,,RPUPMLRJKIMFFCA48CC
士林區,建物,臺北市士林區大北路91~120號,0.0,商,,,1061120,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1030303,72.98,2,1,1,有,無,無,21000,288,,0.0,0,,RPTNMLRJKIMFFEA38CC
大安區,建物,臺北市大安區仁愛路四段301~330號,0.0,其他,,,1061130,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0701223,94.22999999999999,0,0,0,無,有,無,35000,371,,0.0,0,,RPQNMLRJKIMFFFA18CC
大安區,建物,臺北市大安區大安路一段16巷1~30號,0.0,住,,,1061202,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0730216,61.42,1,2,1,有,無,有,32000,521,,0.0,0,,RPSNMLRJKIMFFFA38CC
大安區,建物,臺北市大安區復興南路一段121~150號,0.0,商,,,1061113,土地0建物2車位0,見其他登記事項,16,店面(店鋪),商業用,鋼筋混凝土造,0771115,162.94,0,0,0,無,有,無,330000,2025,,0.0,0,,RPUNMLRJKIMFFFA58CC
大安區,建物,臺北市大安區光復南路661~690號,0.0,商,,,1061201,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0730626,77.53,2,1,1,有,有,有,33000,426,,0.0,0,,RPXNMLRJKIMFFFA88CC
大安區,建物,臺北市大安區臥龍街301~330號,0.0,住,,,1061109,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990513,122.12,3,2,2,有,無,有,68000,557,,0.0,0,,RPPOMLRJKIMFFFA18CC
文山區,建物,臺北市文山區木新路三段95巷1~30號,0.0,住,,,1061201,土地0建物1車位1,見其他登記事項,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0990324,288.56,3,3,2,有,有,有,62000,215,坡道平面,0.0,0,,RPWNMLRJKIMFFAA28CC
萬華區,建物,臺北市萬華區萬大路61~90號,0.0,住,,,1061117,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0820601,97.55,0,0,0,無,有,無,32000,328,,0.0,0,,RPUNMLRJKIMFFBA18CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1061205,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,47.21,0,0,1,有,無,有,22000,466,,0.0,0,,RPVNMLRJKIMFFBA28CC
萬華區,建物,臺北市萬華區康定路91~120號,0.0,商,,,1061201,土地0建物1車位0,二十三層,26,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050331,51.730000000000004,1,1,2,有,有,有,30000,580,,0.0,0,,RPROMLRJKIMFFBA97CC
中正區,建物,臺北市中正區武昌街一段1~30號,0.0,商,,,1061207,土地0建物1車位0,一層,10,店面(店鋪),商業用,鋼筋混凝土造,0880202,115.8,0,0,0,無,無,無,55000,475,,0.0,0,,RPVNMLSJKIMFFBA38CC
大同區,建物,臺北市大同區市民大道一段211~240號,0.0,其他,,,1061127,土地0建物1車位0,十四層,18,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,0980724,53.6,1,1,1,有,有,有,24500,457,,0.0,0,,RPOOMLSJKIMFFBA77CC
中正區,建物,臺北市中正區忠孝西路一段61~90號,2.29,商,,,1061201,土地0建物1車位0,一層,11,店面(店鋪),商業用,鋼筋混凝土造,0660307,22.869999999999997,0,0,0,無,有,有,35000,1530,,0.0,0,,RPROMLSJKIMFFBA08CC
中正區,建物,臺北市中正區羅斯福路三段151~180號,0.0,住,,,1061125,土地0建物1車位1,十九層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼骨鋼筋混凝土造,1050126,232.51,4,2,2,有,有,有,135359,582,坡道平面,34.42,0,,RPUNMLSJKIMFFAA18CC
中正區,建物,臺北市中正區和平西路一段61~90號,0.0,住,,,1061127,土地0建物1車位0,五層,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,,138.64,0,0,0,無,有,無,45000,325,,0.0,0,,RPVOMLSJKIMFFAA38CC
大安區,建物,臺北市大安區忠孝東路四段1~30號,0.0,商,,,1061128,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,83.84,2,2,1,有,無,有,43000,513,,0.0,0,,RPQNMLSJKIMFFFA28CC
大安區,建物,臺北市大安區復興南路二段90巷1~30號,0.0,住,,,1061122,土地0建物1車位0,六層,12,套房(1房1廳1衛),住家用,鋼筋混凝土造,0970125,45.89,1,1,1,有,有,無,26000,567,,0.0,0,,RPTNMLSJKIMFFFA58CC
大安區,建物,臺北市大安區忠孝東路四段331~360號,0.0,商,,,1061127,土地0建物1車位0,一層,12,店面(店鋪),商業用,鋼筋混凝土造,,148.01999999999998,0,0,0,無,有,無,350000,2365,,0.0,0,,RPXNMLSJKIMFFFA98CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1061121,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,41.74,1,1,1,有,無,有,30000,719,,0.0,0,,RPOOMLSJKIMFFFA18CC
大安區,建物,臺北市大安區仁愛路四段391~420號,6.44,商,,,1061115,土地0建物1車位0,一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,55.66,0,0,0,無,有,無,65000,1168,,0.0,0,,RPPOMLSJKIMFFFA28CC
大安區,建物,臺北市大安區安和路一段31~60號,0.0,商,,,1061118,土地0建物1車位0,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,157.70999999999998,4,2,2,有,無,有,72000,457,,0.0,0,,RPSOMLSJKIMFFFA58CC
北投區,建物,臺北市北投區行義路186巷1~30號,0.0,住,,,1061107,土地0建物1車位0,三層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780131,115.41,3,2,2,有,無,無,21500,186,,0.0,0,租金內含一個使用權車位,RPQNMLSJKIMFFEA18CC
北投區,建物,臺北市北投區裕民二路61~90號,0.0,商,,,1061206,土地0建物1車位0,三層,19,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021108,175.54,2,1,2,有,有,有,74700,426,,0.0,0,,RPRNMLSJKIMFFEA28CC
內湖區,建物,臺北市內湖區康寧路一段173巷1~30號,0.0,住,,,1061121,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0881008,103.38,3,2,2,有,有,無,35000,339,,0.0,0,,RPRNMLSJKIMFFCA08CC
中山區,建物,臺北市中山區新生北路二段62巷1~30號,0.0,商,,,1061204,土地0建物1車位0,十一層,19,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1050322,80.45,2,1,1,有,有,有,50000,622,,0.0,0,,RPUNMLSJKIMFFCA38CC
內湖區,建物,臺北市內湖區民權東路六段206巷143弄1~30號,0.0,住,,,1061118,土地0建物1車位1,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,1020328,109.68,3,2,2,有,有,無,32000,292,坡道機械,16.06,0,,RPVNMLSJKIMFFCA48CC
內湖區,建物,臺北市內湖區民權東路六段191巷1~30號,0.0,住,,,1061128,土地0建物1車位0,二層,3,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0861122,91.91,3,2,1,有,無,有,22000,239,,0.0,0,,RPXNMLSJKIMFFCA68CC
中山區,建物,臺北市中山區林森北路310巷1~30號,0.0,商,,,1061115,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0880928,82.4,2,2,2,有,有,有,38000,461,,0.0,0,,RPOOMLSJKIMFFCA87CC
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1061124,土地0建物1車位0,一層,14,店面(店鋪),商業用,鋼筋混凝土造,0980622,150.45,0,0,0,無,無,無,63000,419,,0.0,0,,RPQOMLSJKIMFFCA08CC
中山區,建物,臺北市中山區中山北路二段91~120號,2044.0,商,,,1061114,土地0建物1車位1,十二層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0671223,348.42,0,0,0,無,有,無,127730,367,坡道平面,0.0,0,,RPTOMLSJKIMFFCA38CC
信義區,建物,臺北市信義區信義路五段121~150號,0.0,其他,,,1061207,土地0建物1車位0,十七層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,48.91,0,0,0,無,有,有,20000,409,,0.0,0,,RPUNMLSJKIMFFDA48CC
松山區,建物,臺北市松山區健康路325巷12弄1~30號,0.0,住,,,1061126,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0751020,124.05000000000001,2,2,2,有,無,有,45000,363,,0.0,0,,RPVNMLSJKIMFFDA58CC
信義區,建物,臺北市信義區基隆路一段121~150號,0.0,商,,,1061110,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0950126,153.47,2,0,2,有,無,有,57000,371,,0.0,0,,RPPOMLSJKIMFFDA08CC
松山區,建物,臺北市松山區三民路180巷1~30號,0.0,住,,,1061203,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750515,185.25,4,3,2,有,無,無,40000,216,,0.0,0,,RPROMLSJKIMFFDA28CC
松山區,建物,臺北市松山區新東街30巷31~60號,5.26,住,,,1061120,土地0建物1車位0,一層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0680208,77.28,0,0,0,無,無,無,68000,880,,0.0,0,,RPVOMLSJKIMFFDA68CC
信義區,建物,臺北市信義區松德路25巷1~30號,0.0,住,,,1061201,土地0建物1車位0,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0740620,112.49000000000001,2,1,2,有,有,有,30000,267,,0.0,0,,RPWOMLSJKIMFFDA78CC
南港區,建物,臺北市南港區市民大道七段1~30號,0.0,住,,,1061115,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950906,167.51999999999998,3,2,2,有,無,有,44800,267,,0.0,0,,RPXOMLSJKIMFFDA88CC
信義區,建物,臺北市信義區松德路151~180號,0.0,住,,,1061201,土地0建物1車位0,七層,21,辦公商業大樓,見使用執照,鋼骨混凝土造,0841212,170.0,0,0,0,無,有,無,76000,447,,0.0,0,,RPPNMLTJKIMFFDA08CC
南港區,建物,臺北市南港區南港路三段1~30號,0.0,工,,,1061113,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),見使用執照,鋼筋混凝土造,,61.12,0,1,2,有,無,無,19000,311,,0.0,0,1.租期：自民國106年11月15日起至民國108年11月14日止。2.每月租金：新台幣19000元整是內含租賃稅。,RPUNMLTJKIMFFDA58CC
內湖區,建物,臺北市內湖區瑞光路571~600號,0.0,其他,,,1061201,土地0建物1車位1,一層,9,店面(店鋪),工業用,鋼筋混凝土造,0880806,277.38,0,0,0,無,有,無,136000,490,坡道平面,34.1,0,,RPPNMLTJKIMFFCA97CC
中正區,建物,臺北市中正區忠孝西路一段31~60號,0.0,商,,,1061205,土地0建物0車位0,五層,10,辦公商業大樓,商業用,鋼筋混凝土造,,72.28,1,1,1,有,無,有,15000,208,,0.0,0,租金含稅僅出租一房一廳一衛,RPQNMLTJKIMFFBA97CC
中山區,建物,臺北市中山區遼寧街19巷31~60號,0.0,,,,1061208,土地0建物1車位0,全,2,透天厝,,加強磚造,,59.5,1,1,1,有,無,有,33500,563,,0.0,0,,RPPNMLKKKIMFFCA17CC
松山區,建物,臺北市松山區八德路三段106巷61~90號,0.0,,,,1061123,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0640430,43.83,0,1,1,有,無,無,30000,684,,0.0,0,,RPPNMLKKKIMFFDA27CC
信義區,建物,臺北市信義區吳興街600巷3831~60號,0.0,,,,1061129,土地0建物1車位0,地下一層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850314,81.97,3,2,2,有,有,有,30000,366,,0.0,0,,RPQNMLKKKIMFFDA37CC
