鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
安樂區,房地(土地+建物),基隆市安樂區安和二街1~30號,12.75,其他,,,1061101,土地3建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0850120,67.37,3,2,2,有,有,3000000,44530,,0.0,0,親友、員工或其他特殊關係間之交易。只購買1/2所有權自己本身有1/2,RPPOMLLKKIMFFCC57EA
七堵區,房地(土地+建物),基隆市七堵區東新街37巷1~30號,54.37,住,,,1061118,土地3建物1車位0,一層，騎樓,四層,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,0691219,84.7,1,1,1,有,無,3620000,42739,,0.0,0,親友、員工或其他特殊關係間之交易。,RPSNMLSJKIMFFCC38EA
安樂區,房地(土地+建物),基隆市安樂區安一路100巷151~180號,32.33,住,,,1061118,土地4建物1車位0,一層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0721215,42.99,2,2,1,有,無,2000000,46522,,0.0,0,,RPXNMLLKKIMFFCC28EA
暖暖區,房地(土地+建物)+車位,基隆市暖暖區碇內街121~150號,32.76,住,,,1061109,土地1建物1車位1,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980624,180.51,2,2,2,有,有,7800000,45757,坡道平面,28.62,850000,,RPUNMLOKKIMFFCC08CA
安樂區,車位,基隆市安樂區基金一路121~150號,0.0,,,,1061022,土地0建物0車位1,,,其他,,,,26.9,0,0,0,有,有,1300000,,坡道平面,0.0,1300000,,RPWNMLPKKIMFFCC38CA
暖暖區,房地(土地+建物),基隆市暖暖區碇內街190巷1~30號,33.5,住,,,1061021,土地1建物1車位0,二層,四層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0730127,87.17999999999999,3,2,2,有,無,2400000,27529,,0.0,0,,RPVNMLSKKIMFFCC58CA
暖暖區,建物,基隆市暖暖區源遠路260巷1~30號,0.0,,,,1061114,土地0建物1車位0,全,二層,透天厝,住家用,加強磚造,0660427,17.56,2,1,1,有,無,330000,18793,,0.0,0,,RPOOMLSKKIMFFCC97CA
七堵區,房地(土地+建物)+車位,基隆市七堵區開元路121~150號,26.26,商,,,1061114,土地1建物1車位1,一層，騎樓,八層,店面(店鋪),見其他登記事項,鋼筋混凝土造,0961115,152.14,0,0,0,無,有,11000000,72302,坡道平面,26.34,0,,RPRNMLRLKIMFFCC18CA
安樂區,房地(土地+建物),基隆市安樂區麥金路211~240號,7.13,住,,,1061021,土地3建物2車位0,五層,十八層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1050124,73.31,2,1,1,有,有,5700000,77752,,0.0,0,,RPTOMLKLKIMFFCC77CA
七堵區,房地(土地+建物),基隆市七堵區福二街271~300號,19.81,住,,,1061015,土地1建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060124,93.27,2,2,1,有,有,8100000,86845,,0.0,0,,RPWNMLPLKIMFFCC48CA
