編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSOMLNJJIMFFAD77CC,臨安段,.00,都市：商
RPSOMLNJJIMFFAD77CC,環河段,.00,都市：商
RPSOMLNJJIMFFAD77CC,環河段,.00,都市：商
RPQOMLTJJIMFFER37CC,大營段,85.00,非都市：特定農業區 ; 非都市編定：甲種建築用地
RPQNMLTJJIMFFHR57CC,六甲頂段,.00,都市：住
RPQOMLTJJIMFFBD28CC,長溪段,8.00,都市：農
RPQOMLTJJIMFFBD28CC,長溪段,59.93,都市：農
RPQOMLTJJIMFFBD28CC,長溪段,426.93,都市：農
RPPNMLTJJIMFFFR37DC,二空段,20521.07,都市：住
RPUNMLKKJIMFFAD67CC,公園段,.00,都市：商
RPRNMLKKJIMFFAD37CC,華興段,69.00,都市：住
RPRNMLKKJIMFFAD37CC,華興段,4.00,都市：住
RPRNMLKKJIMFFAD37CC,華興段,8.00,都市：其他
RPPOMLRJJIMFFCD08CC,龍泉段,1.31,都市：住
RPPOMLRJJIMFFCD08CC,龍泉段,3.69,都市：住
RPWNMLKKJIMFFCD08CC,育樂段,.00,都市：住
RPWNMLKKJIMFFCD08CC,育樂段,.00,都市：住
