編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPPRMLKKNHIFFDF77CA,18,111.44,住家用,鋼筋混凝土造,84年2月16日,十六層,十四層
RPPRMLKKNHIFFDF77CA,18,13.68,共有部份,鋼筋混凝土造,84年2月16日,十六層,
RPPRMLKKNHIFFDF77CA,18,12.50,共有部份,鋼筋混凝土造,84年2月16日,十六層,
RPPRMLKKNHIFFDF77CA,18,11.50,共有部份,鋼筋混凝土造,84年2月16日,十六層,
RPOSMLKKNHIFFDF77CA,3,57.69,住家用,鋼筋混凝土造,98年11月20日,十四層,十四層
RPOSMLKKNHIFFDF77CA,3,39.54,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPOSMLKKNHIFFDF77CA,3,5.98,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPOSMLKKNHIFFDF77CA,3,7.37,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPPSMLKKNHIFFDF87CA,3,57.69,住家用,鋼筋混凝土造,98年11月20日,十四層,十四層
RPPSMLKKNHIFFDF87CA,3,15.31,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPPSMLKKNHIFFDF87CA,3,5.98,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPPSMLKKNHIFFDF87CA,3,7.32,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPQSMLKKNHIFFDF97CA,3,79.04,住家用,鋼筋混凝土造,98年11月20日,十四層,十一層
RPQSMLKKNHIFFDF97CA,3,43.37,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPQSMLKKNHIFFDF97CA,3,8.19,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
RPQSMLKKNHIFFDF97CA,3,10.40,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
SPQSMLKKNHIFFDF08CA,3,79.04,住家用,鋼筋混凝土造,98年11月20日,十四層,十一層
SPQSMLKKNHIFFDF08CA,3,19.13,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
SPQSMLKKNHIFFDF08CA,3,8.19,見其他登記事項,鋼筋混凝土造,98年11月20日,十四層,
