編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPVOMLPKNHIFFBE28CA,9,41.05,見其他登記事項,鋼筋混凝土造,93年3月3日,十四層,
RPXNMLRKNHIFFBE58CA,25,136.01,,鋼筋混凝土造,77年1月9日,五層,一層
RPXNMLRKNHIFFBE58CA,25,37.21,,鋼筋混凝土造,77年1月9日,五層,
RPUNMLKLNHIFFBE67CA,4,217.59,住家用,鋼筋混凝土造,98年5月14日,二十八層,十七層
RPUNMLKLNHIFFBE67CA,4,111.29,見其他登記事項,鋼筋混凝土造,98年5月14日,二十八層,
RPVNMLKLNHIFFBE77CA,20,532.54,商業用,鋼筋混凝土造,82年3月4日,二十八層,十七層
RPVNMLKLNHIFFBE77CA,20,532.54,商業用,鋼筋混凝土造,82年3月4日,二十八層,十九層
RPVNMLKLNHIFFBE77CA,20,390.31,見使用執照,鋼筋混凝土造,82年3月4日,二十八層,
RPSPMLKLNHIFFBE67CA,51,60.09,,加強磚造,50年11月5日,三層,一層 二層 三層
RPVOMLRLNHIFFBE58CA,28,96.84,,鋼筋混凝土造,74年4月1日,五層,二層
RPUPMLKMNHIFFBE97CA,21,127.57,住商用,鋼筋混凝土造,81年4月9日,十四層,一層 二層 騎樓 夾層
RPUPMLKMNHIFFBE97CA,21,27.09,見使用執照,鋼筋混凝土造,81年4月9日,十四層,
RPWNMLLJNHIFFCE87CA,19,115.34,住家用,鋼筋混凝土造,83年6月29日,十九層,十七層
RPWNMLLJNHIFFCE87CA,19,57.49,見使用執照,鋼筋混凝土造,83年6月29日,十九層,
RPPOMLLJNHIFFCE27CA,25,130.59,住家用,加強磚造,77年8月19日,二層,一層 二層 夾層
RPPOMLMJNHIFFCE37CA,29,75.81,,鋼筋混凝土造,72年12月15日,十二層,三層
RPPOMLMJNHIFFCE37CA,29,17.21,見使用執照,鋼筋混凝土造,72年12月15日,000,
RPVOMLMJNHIFFCE97CA,44,73.88,,加強磚造,58年1月16日,二層,一層 二層
RPWOMLMJNHIFFCE08CA,33,134.53,,加強磚造,69年2月4日,二層,一層 二層 騎樓 夾層
RPUNMLNJNHIFFCE87CA,5,208.74,住家用,鋼筋混凝土造,96年12月18日,四層,一層 二層 三層 四層 見其它登記事項
RPOOMLNJNHIFFCE37CA,1,279.40,住家用,鋼筋混凝土造,100年12月7日,四層,一層 二層 三層 四層 屋頂突出物 見其它登記事項
RPVNMLOJNHIFFCE08CA,33,82.40,,加強磚造,69年2月8日,二層,一層 二層 騎樓
