編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSQMLPKPHIFFBB08CA,1,134.73,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPVQMLPKPHIFFBB38CA,1,103.07,住家用,鋼筋混凝土造,102年2月7日,十九層,十一層
RPVQMLPKPHIFFBB38CA,1,77.91,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPWQMLPKPHIFFBB48CA,1,104.66,住家用,鋼筋混凝土造,102年2月7日,十九層,七層
RPWQMLPKPHIFFBB48CA,1,106.78,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPVSMLPKPHIFFBB58CA,22,243.10,住商用,鋼筋混凝土造,80年4月10日,四層,一層 二層 三層 四層
RPTOMLPKPHIFFBB97CA,1,104.66,住家用,鋼筋混凝土造,102年2月7日,十九層,九層
RPTOMLPKPHIFFBB97CA,1,110.18,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPUOMLPKPHIFFBB08CA,1,104.66,住家用,鋼筋混凝土造,102年2月7日,十九層,十層
RPUOMLPKPHIFFBB08CA,1,106.78,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPVOMLPKPHIFFBB18CA,1,155.47,住家用,鋼筋混凝土造,102年2月7日,十九層,五層
RPVOMLPKPHIFFBB18CA,1,104.92,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPWOMLPKPHIFFBB28CA,1,155.47,住家用,鋼筋混凝土造,102年2月7日,十九層,八層
RPWOMLPKPHIFFBB28CA,1,131.33,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPXOMLPKPHIFFBB38CA,,155.47,住家用,鋼筋混凝土造,102年2月7日,十九層,十一層
RPXOMLPKPHIFFBB38CA,,134.73,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPOPMLPKPHIFFBB57CA,1,131.54,住家用,鋼筋混凝土造,102年2月7日,十九層,六層
RPOPMLPKPHIFFBB57CA,1,123.18,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPPPMLPKPHIFFBB67CA,1,131.54,住家用,鋼筋混凝土造,102年2月7日,十九層,八層
RPPPMLPKPHIFFBB67CA,1,121.47,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPQPMLPKPHIFFBB77CA,,131.54,住家用,鋼筋混凝土造,102年2月7日,十九層,九層
RPQPMLPKPHIFFBB77CA,,123.18,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPRPMLPKPHIFFBB87CA,,131.54,住家用,鋼筋混凝土造,102年2月7日,十九層,十一層
RPRPMLPKPHIFFBB87CA,,91.67,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPSPMLPKPHIFFBB97CA,1,131.54,住家用,鋼筋混凝土造,102年2月7日,十九層,十二層
RPSPMLPKPHIFFBB97CA,1,91.67,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
RPTPMLPKPHIFFBB08CA,,131.54,住家用,鋼筋混凝土造,102年2月7日,十九層,十三層
RPTPMLPKPHIFFBB08CA,,123.18,見其他登記事項,鋼筋混凝土造,102年2月7日,十九層,
