鄉鎮市區,交易標的,土地區段位置或建物區門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價每平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
線西鄉,土地,西興段31~60地號,21990.65,,工業區,丁種建築用地,1061031,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,218575515,9939,,0.0,0,向政府機關承購之案件。,RPRNMLLJKIMFFBN38CA
和美鎮,房地(土地+建物),彰化縣和美鎮仁愛路331~360號,78.0,住,,,1061031,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,0721028,159.15,3,2,2,有,無,7000000,43984,,0.0,0,,RPVNMLQJKIMFFBN66CA
和美鎮,土地,竹營段601~630地號,159.0,住,,,1061030,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,75472,,0.0,0,,RPTNMLRJKIMFFBN56CA
伸港鄉,土地,定興段1231~1260地號,5807.02,,特定農業區,農牧用地,1061027,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14880000,2562,,0.0,0,,RPRNMLTKKIMFFBN66CA
和美鎮,房地(土地+建物),彰化縣和美鎮忠恕路91~120號,114.0,住,,,1061026,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1011116,221.95,3,2,2,有,無,11800000,53165,,0.0,0,,RPRNMLLLKIMFFBN58CA
員林市,房地(土地+建物),彰化縣員林市員大路一段125巷31~60號,100.83,,鄉村區,乙種建築用地,1061027,土地0建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1050713,179.41,5,2,3,有,無,10500000,58525,,0.0,0,,RPPNMLTLJIMFFDN66CA
永靖鄉,土地,興寧段91~120地號,252.21,,特定農業區,甲種建築用地,1061103,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1781654,7064,,0.0,0,,RPVNMLLKKIMFFDN09CA
溪州鄉,土地,舊眉段361~390地號,2067.75,,特定農業區,農牧用地,1061115,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4476885,2165,,0.0,0,親友間特殊關係之交易。,RPUNMLRLJIMFFFN17CA
埤頭鄉,房地(土地+建物),彰化縣埤頭鄉中華路349巷1~30號,169.0,,鄉村區,乙種建築用地,1061026,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0841219,183.32,5,2,2,有,無,3380000,18438,,0.0,0,,RPVNMLRLJIMFFFN27CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮復興路228巷58弄1~30號,122.0,住,,,1061114,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820810,219.17,8,2,8,有,無,7600000,34676,,0.0,0,,RPXNMLRLJIMFFFN47CA
北斗鎮,土地,中寮段571~600地號,3083.31,,鄉村區,乙種建築用地,1061105,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,61558200,19965,,0.0,0,,RPQNMLKMJIMFFFN78CA
北斗鎮,房地(土地+建物),彰化縣北斗鎮斗中路838巷1~30號,127.48,住,,,1061021,土地5建物1車位0,全,四層,透天厝,住宅,鋼筋混凝土造,1051230,247.16,4,3,5,有,無,11680000,47257,,0.0,0,,RPPNMLLJKIMFFFN58CA
